country,code,date,t,y,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24
United Kingdom,GBR,5/9/2021,583,36557,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,6/9/2021,584,40840,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,7/9/2021,585,37231,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,8/9/2021,586,38530,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,9/9/2021,587,37511,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,10/9/2021,588,36774,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,11/9/2021,589,28900,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,12/9/2021,590,28652,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,13/9/2021,591,30320,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,14/9/2021,592,26277,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,15/9/2021,593,29912,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,16/9/2021,594,26349,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,17/9/2021,595,32324,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,18/9/2021,596,29481,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,19/9/2021,597,29026,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,20/9/2021,598,35729,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,21/9/2021,599,31114,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,22/9/2021,600,33592,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,23/9/2021,601,35792,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,24/9/2021,602,35654,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,25/9/2021,603,29783,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,26/9/2021,604,33024,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,27/9/2021,605,37506,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,28/9/2021,606,34553,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,29/9/2021,607,35089,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,30/9/2021,608,35770,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,1/10/2021,609,34626,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,2/10/2021,610,29415,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,3/10/2021,611,29681,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,4/10/2021,612,34271,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,5/10/2021,613,33073,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,6/10/2021,614,38713,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,7/10/2021,615,39757,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,8/10/2021,616,34936,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,9/10/2021,617,39451,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,10/10/2021,618,33631,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,11/10/2021,619,39499,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,12/10/2021,620,37710,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,13/10/2021,621,41502,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,14/10/2021,622,44619,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,15/10/2021,623,44264,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,16/10/2021,624,42871,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,17/10/2021,625,44750,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,18/10/2021,626,48750,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,19/10/2021,627,43377,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,20/10/2021,628,48611,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,21/10/2021,629,51539,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,22/10/2021,630,48803,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,23/10/2021,631,45044,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,24/10/2021,632,38789,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,25/10/2021,633,36165,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,26/10/2021,634,43531,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,27/10/2021,635,43980,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,28/10/2021,636,39074,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,29/10/2021,637,43159,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,30/10/2021,638,40806,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,31/10/2021,639,37753,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,1/11/2021,640,39755,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,2/11/2021,641,33640,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,3/11/2021,642,40875,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,4/11/2021,643,36641,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,5/11/2021,644,33792,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,6/11/2021,645,30266,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,7/11/2021,646,29935,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,8/11/2021,647,32084,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,9/11/2021,648,32878,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,10/11/2021,649,39461,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,11/11/2021,650,42524,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,12/11/2021,651,39058,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,13/11/2021,652,37855,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,14/11/2021,653,36326,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,15/11/2021,654,39393,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,16/11/2021,655,36961,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,17/11/2021,656,38036,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,18/11/2021,657,47034,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,19/11/2021,658,44366,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,20/11/2021,659,40053,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,21/11/2021,660,39703,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,22/11/2021,661,44591,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,23/11/2021,662,42677,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,24/11/2021,663,42788,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,25/11/2021,664,46835,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,26/11/2021,665,49641,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,27/11/2021,666,39774,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,28/11/2021,667,36676,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,29/11/2021,668,42324,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,30/11/2021,669,39920,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,1/12/2021,670,47536,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,2/12/2021,671,53286,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,3/12/2021,672,50833,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,4/12/2021,673,41701,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,5/12/2021,674,43552,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,6/12/2021,675,51022,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,7/12/2021,676,45233,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,8/12/2021,677,50861,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,9/12/2021,678,50220,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,10/12/2021,679,58428,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,11/12/2021,680,52446,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,12/12/2021,681,48268,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,13/12/2021,682,54111,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,14/12/2021,683,59239,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,15/12/2021,684,77915,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,16/12/2021,685,87766,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,17/12/2021,686,92742,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,18/12/2021,687,89281,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,19/12/2021,688,82183,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,20/12/2021,689,91922,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,21/12/2021,690,89249,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,22/12/2021,691,105604,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,23/12/2021,692,122743,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,24/12/2021,693,121736,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,25/12/2021,694,122261,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,26/12/2021,695,119366,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,27/12/2021,696,107771,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,28/12/2021,697,138146,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,29/12/2021,698,182912,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,30/12/2021,699,189062,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,31/12/2021,700,190643,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,1/1/2022,701,163277,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,2/1/2022,702,135514,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,3/1/2022,703,188077,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,4/1/2022,704,219290,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,5/1/2022,705,194494,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,6/1/2022,706,180516,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,7/1/2022,707,179044,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,8/1/2022,708,141355,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,9/1/2022,709,141965,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,10/1/2022,710,142701,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,11/1/2022,711,115834,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,12/1/2022,712,130089,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,13/1/2022,713,106095,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,14/1/2022,714,99009,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,15/1/2022,715,81102,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,16/1/2022,716,70507,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,17/1/2022,717,88430,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,18/1/2022,718,94158,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,19/1/2022,719,107839,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,20/1/2022,720,106902,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,21/1/2022,721,96125,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,22/1/2022,722,75735,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,23/1/2022,723,75128,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,24/1/2022,724,94636,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,25/1/2022,725,94357,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,26/1/2022,726,102094,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,27/1/2022,727,96619,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,28/1/2022,728,88934,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,29/1/2022,729,72557,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,30/1/2022,730,62820,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Kingdom,GBR,31/1/2022,731,62820,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,1/2/2022,732,112819,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,2/2/2022,733,87334,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,3/2/2022,734,93138,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,4/2/2022,735,82490,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,5/2/2022,736,60487,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,6/2/2022,737,53622,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,7/2/2022,738,63627,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,8/2/2022,739,66508,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,9/2/2022,740,67783,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,10/2/2022,741,162466,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,11/2/2022,742,58691,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,12/2/2022,743,45872,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,13/2/2022,744,41183,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,14/2/2022,745,41399,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,15/2/2022,746,46184,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,16/2/2022,747,54091,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,17/2/2022,748,51725,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,18/2/2022,749,47481,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,19/2/2022,750,39218,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,20/2/2022,751,31010,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,21/2/2022,752,38524,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,22/2/2022,753,41353,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,23/2/2022,754,39838,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,24/2/2022,755,38668,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,25/2/2022,756,31885,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,26/2/2022,757,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,27/2/2022,758,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,28/2/2022,759,82113,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,1/3/2022,760,99485,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,2/3/2022,761,45036,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,3/3/2022,762,45683,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,4/3/2022,763,44806,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,5/3/2022,764,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,6/3/2022,765,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,7/3/2022,766,126436,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,8/3/2022,767,62407,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,9/3/2022,768,68378,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,10/3/2022,769,84401,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,11/3/2022,770,72858,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,12/3/2022,771,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,13/3/2022,772,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,14/3/2022,773,170814,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,15/3/2022,774,120057,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,16/3/2022,775,93576,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,17/3/2022,776,90815,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,18/3/2022,777,92449,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
United Kingdom,GBR,19/3/2022,778,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
