country,s1,s2,s3,s4,s5,s8,s6,s7,SN,A,PBC,O,s1_SN,s2_SN,s3_SN,s4_SN,s5_SN,s8_SN,s6_SN,s7_SN,s1_A,s2_A,s3_A,s4_A,s5_A,s8_A,s6_A,s7_A,s1_PBC,s2_PBC,s3_PBC,s4_PBC,s5_PBC,s8_PBC,s6_PBC,s7_PBC,s1_O,s2_O,s3_O,s4_O,s5_O,s8_O,s6_O,s7_O,s2_I,s1_I,s4_I,s5_I,s6_I,s3_I,s7_I,y1,y2,startDate,endDate
Canada,0.071000933,0.064006736,0.059974474,0.085515623,0.078822938,0.044351738,0.053286756,0.0758237,0.217099045,0.241754614,0.211338305,0.219780983,0.21123587,0.219665735,0.189622441,0.242418475,0.268414301,0.223535712,0.185455194,0.212635149,0.233066133,0.226746983,0.235384141,0.253856981,0.227051642,0.265278953,0.216043507,0.190207053,0.203684236,0.213881671,0.229745019,0.250687531,0.236073117,0.209329418,0.183295467,0.158959029,0.194459432,0.227500842,0.221331718,0.242613257,0.213798559,0.230394531,0.213269997,0.195109129,0,0,1,0,1,1,1,8.72,6.394230431,14/5/2022,17/5/2022
Canada,0.065812933,0.073565061,0.065159895,0.080507834,0.086673875,0.044929724,0.064335481,0.078745977,0.223329741,0.238556818,0.222351632,0.216521629,0.185318748,0.219890754,0.211766899,0.245518866,0.246725995,0.240720506,0.180496113,0.225407587,0.210012703,0.240069236,0.214913141,0.242755255,0.239106758,0.261612585,0.207797641,0.195186664,0.199981662,0.229434416,0.230367527,0.209772691,0.225509505,0.236235749,0.187932281,0.167819915,0.190106945,0.23291279,0.204400695,0.237196672,0.231991693,0.238150937,0.201092599,0.204732959,0,0,1,0,1,1,1,-0.03,0.362058271,18/5/2022,20/5/2022
Canada,0.074866802,0.062184375,0.050114475,0.072031288,0.067298616,0.05441366,0.0705367,0.087883879,0.228137741,0.238414632,0.217953046,0.229175643,0.213983393,0.229981281,0.185534157,0.198853512,0.272613342,0.247721384,0.221222351,0.175277794,0.234220827,0.22423589,0.218202894,0.231250067,0.21518531,0.269288985,0.22737343,0.183762521,0.226021385,0.207913457,0.213695741,0.195548112,0.216529195,0.241201314,0.184648962,0.188967845,0.237922386,0.219536793,0.237166258,0.179908982,0.189066484,0.274312928,0.189537462,0.220568154,0,0,1,0,1,1,1,0.61,5.878972166,21/5/2022,24/5/2022
United Kingdom,-0.016069596,0.053842973,0.06973392,0.073852472,0.089462396,0.024957785,0.043038956,0.120469863,0.231244325,0.244961775,0.234731503,0.25356019,0.5,0.171160635,0.223644712,0.195207912,0.413571061,0.263379246,0.167031158,0.25789402,0.253130458,0.230713919,0.215868868,0.212164267,0.256846231,0.26849422,0.20938839,0.240521534,0.227017396,0.223910525,0.217750357,0.120107143,0.316861353,0.285766476,0.120199565,0.288797348,0.297474747,0.264642787,0.196135413,0.189064491,0.303030303,0.299823503,0.191784675,0.253622592,0,0,0,0,1,0,0,-1,0,5/2/2020,7/2/2020
United Kingdom,0.068873803,0.064327158,0.068483703,0.063072684,0.119314707,0.035921907,0.09093974,0.144512785,0.269243513,0.256904158,0.220344939,0.275122164,0.182229695,0.254778665,0.247872999,0.272719456,0.266211864,0.295642457,0.152506238,0.344189156,0.234752789,0.231615588,0.237624648,0.24776713,0.253519305,0.273360705,0.264339899,0.277329515,0.218087126,0.201097955,0.186941674,0.15721636,0.140547355,0.266731277,0.188228265,0.13496252,0.373393575,0.257449148,0.217697398,0.265597317,0.237365287,0.298382723,0.233257463,0.325904146,0,0,0,0,1,0,0,-3,0,8/2/2020,11/2/2020
United Kingdom,0.060666022,0.055047887,0.064126557,0.041113353,0.106117672,0.029144263,0.092431722,0.147080667,0.235230062,0.26465718,0.22072347,0.256392819,0.140827664,0.212140842,0.248440544,0.210191198,0.28786045,0.266245618,0.217253788,0.256693679,0.232309019,0.255625363,0.22861742,0.212184436,0.247047074,0.298093088,0.248156441,0.232144106,0.184483526,0.227168801,0.178169432,0.22324522,0.253945106,0.269335431,0.166976912,0.12847583,0.239398148,0.296961182,0.199796692,0.2449758,0.266665013,0.2479588,0.346199495,0.294430258,0,0,0,0,1,0,0,0,0,29/1/2020,31/1/2020
United Kingdom,0.06968296,0.070503232,0.053927868,0.06762417,0.068779319,0.047037339,0.05423532,0.146320885,0.266039043,0.267580165,0.216922631,0.275845156,0.265069444,0.203976533,0.251848883,0.327799453,0.214287037,0.240544257,0.191666667,0.360396825,0.267465006,0.236051956,0.270004977,0.242004595,0.225862025,0.291621536,0.23274677,0.267746166,0.262770563,0.203800327,0.284671562,0.137059028,0.236837225,0.260446357,0.192392113,0.2,0.246283069,0.24547099,0.232402673,0.272189078,0.230165355,0.271850761,0.411111111,0.357399962,0,0,0,0,1,0,0,0,0,1/2/2020,4/2/2020
United Kingdom,0.080477219,0.054640779,0.105750716,0.080041003,0.09073415,0.049978855,0.075590323,0.155028658,0.260968373,0.273592771,0.231268538,0.277524522,0.227831087,0.207082869,0.271920918,0.328959745,0.24322399,0.274863215,0.165165494,0.273496865,0.250280093,0.240371869,0.268195048,0.277004948,0.245917576,0.305054331,0.217174683,0.255817451,0.237810188,0.214785685,0.228952384,0.238605404,0.217486416,0.253184935,0.18994351,0.203352305,0.21176064,0.279527642,0.252956033,0.316223321,0.256698947,0.312100938,0.154475275,0.307512924,0,0,0,0,1,0,0,0.41,0.59406308,4/3/2020,6/3/2020
United Kingdom,0.0668573,0.060985933,0.079906371,0.07081342,0.08282267,0.043180874,0.089230741,0.139748752,0.251394608,0.266224569,0.225086207,0.252409732,0.254434633,0.227166979,0.27852623,0.27590676,0.205399667,0.272621587,0.170605191,0.226726838,0.230357023,0.228903291,0.262193166,0.244780094,0.21885412,0.305159433,0.231624016,0.242084468,0.227322016,0.193162331,0.257812722,0.221863847,0.178322741,0.255008015,0.223019169,0.172518104,0.238170974,0.240610662,0.22366537,0.298387873,0.219795857,0.289099388,0.214537032,0.269760729,0,0,0,0,1,0,0,3.76,1.058899509,7/3/2020,10/3/2020
United Kingdom,0.076971053,0.070184212,0.08321459,0.083169286,0.09184466,0.044345866,0.079564208,0.11186315,0.249166281,0.268269934,0.232361401,0.261235821,0.241630664,0.231628145,0.234468502,0.304385628,0.227888524,0.270130096,0.226147544,0.214531792,0.23614672,0.240150927,0.245104799,0.263107441,0.241255518,0.306019954,0.228001486,0.23385678,0.231012661,0.215762723,0.236890161,0.226508333,0.196746176,0.257902013,0.208174003,0.202297494,0.251886937,0.264371824,0.232457807,0.30061212,0.244877213,0.310956209,0.212644119,0.251175886,0,0,0,0,1,0,0,0.17,-0.613473154,11/3/2020,13/3/2020
United Kingdom,0.087285209,0.075509145,0.053424366,0.083088258,0.091380398,0.052745652,0.083975236,0.120976519,0.244586777,0.267181955,0.230996711,0.260395208,0.227825574,0.233518134,0.213114249,0.286721025,0.229002592,0.268914048,0.227011924,0.224543896,0.235542652,0.237594691,0.230709135,0.26018843,0.236449145,0.311776344,0.237665389,0.233532648,0.230259777,0.211820597,0.215405229,0.214986563,0.216928565,0.263702191,0.209113424,0.209019055,0.250785937,0.265758933,0.224266263,0.298880307,0.23883056,0.308551707,0.239786944,0.264592324,1,0,0,0,1,0,0,0.91,0.494985468,14/3/2020,17/3/2020
United Kingdom,0.105518835,0.078600343,0.070306074,0.083881326,0.113901679,0.054022605,0.097565534,0.144634221,0.255404549,0.268964554,0.234947396,0.275110602,0.247553883,0.233930892,0.237945921,0.281599887,0.231307661,0.288809077,0.249541043,0.249318836,0.254228216,0.24048791,0.243837211,0.256780108,0.249367237,0.303120618,0.250992835,0.256086668,0.249587679,0.215592416,0.223721443,0.211285486,0.215875538,0.260428799,0.252588807,0.207537421,0.266977185,0.266914096,0.238457925,0.308634202,0.265185413,0.309208492,0.27240524,0.301554742,1,0,0,1,1,0,0,0.26,-0.112155658,18/3/2020,20/3/2020
United Kingdom,0.105503349,0.077003583,0.110274809,0.08342206,0.11313029,0.058874626,0.096627873,0.136029373,0.255674425,0.272338393,0.230065179,0.279691473,0.24511612,0.240418012,0.227754727,0.28642322,0.248676063,0.283292672,0.22010803,0.254778707,0.246694061,0.241491085,0.269911817,0.261018694,0.255389707,0.305205735,0.242478293,0.252079967,0.216244407,0.219476165,0.216229616,0.227062815,0.229145591,0.254931244,0.211230526,0.195921841,0.279010875,0.296971983,0.238414243,0.292914917,0.271796573,0.310348846,0.256526488,0.285481081,1,1,0,1,1,0,0,0.84,0.063410937,21/3/2020,24/3/2020
United Kingdom,0.100114463,0.053869313,0.103478481,0.095069468,0.134657481,0.058708516,0.112566225,0.145437651,0.255254924,0.271523068,0.237401589,0.271669067,0.236129288,0.238861959,0.233097799,0.271970075,0.261617884,0.271168466,0.253378227,0.254992452,0.254000298,0.244331811,0.244209692,0.260069257,0.26856485,0.303122521,0.256410841,0.254130993,0.263407745,0.207146968,0.223577123,0.228537712,0.243767338,0.253282249,0.24612366,0.210475962,0.28972081,0.282270272,0.239874619,0.281749868,0.27213135,0.311351608,0.27629761,0.279121386,1,1,0,1,1,0,0,0.19,-0.089035091,25/3/2020,27/3/2020
United Kingdom,0.098610475,0.076520142,0.101432226,0.089967476,0.122988766,0.064370626,0.093374635,0.123233314,0.25285251,0.273577333,0.235566672,0.271242074,0.233523061,0.242793552,0.236559583,0.265213171,0.241227636,0.275217461,0.236786896,0.250029401,0.253611362,0.247612295,0.254348435,0.25702354,0.260678821,0.30438294,0.239799947,0.24207538,0.244176762,0.21399394,0.224806389,0.217929248,0.217302421,0.263013842,0.23043985,0.187518971,0.277967352,0.279297449,0.240702845,0.290580452,0.261643823,0.300587013,0.261157621,0.270496781,1,1,0,1,1,0,0,0.58,0.173099325,28/3/2020,31/3/2020
United Kingdom,0.10862099,0.077294575,0.08764122,0.095386296,0.132414418,0.063271966,0.111681495,0.140304006,0.252236229,0.270140573,0.235608021,0.270021069,0.255909324,0.236901583,0.239056231,0.269227991,0.241905167,0.265016621,0.244277311,0.260195658,0.25102632,0.2409883,0.249806332,0.251832522,0.265294018,0.29826795,0.251230039,0.255278053,0.230848649,0.207444959,0.221255919,0.219934164,0.221078427,0.259730127,0.246351085,0.233132913,0.264847532,0.268321175,0.242460528,0.288662038,0.282295084,0.299243282,0.253933801,0.277842874,1,1,0,1,1,0,0,0,-0.087242533,1/4/2020,3/4/2020
United Kingdom,0.092934813,0.069262144,0.088740052,0.079640176,0.125252451,0.060184415,0.104034995,0.129633674,0.252228643,0.269111064,0.240104467,0.261514369,0.241488355,0.234709723,0.254047831,0.265923826,0.245498431,0.266316109,0.250603833,0.22795663,0.25015002,0.241602191,0.246540894,0.2426949,0.26252842,0.301828049,0.248768621,0.228215377,0.243659462,0.222886014,0.227415472,0.214455369,0.259736014,0.262628315,0.209474475,0.20657353,0.258410729,0.27051102,0.236615424,0.293197361,0.251091795,0.292156243,0.270932946,0.231326098,1,1,0,1,1,0,0,0.38,0.197815617,4/4/2020,7/4/2020
United Kingdom,0.098179059,0.073750073,0.088461055,0.084845899,0.128481654,0.071421867,0.118540152,0.128826354,0.25870839,0.273050677,0.233578453,0.268614437,0.225101777,0.227321973,0.246447371,0.269168866,0.256425913,0.291492364,0.236478904,0.257664356,0.256339468,0.245525845,0.24691985,0.243272196,0.259426481,0.306093152,0.25798854,0.238379435,0.236495541,0.210699811,0.234956488,0.194843666,0.220764963,0.256630173,0.24304397,0.196465392,0.254328394,0.261870704,0.236870549,0.266021793,0.251687428,0.310864153,0.277309966,0.270620384,1,1,0,1,1,0,0,-0.16,-0.055339949,8/4/2020,10/4/2020
United Kingdom,0.084945588,0.068793507,0.075912648,0.071836382,0.106019823,0.062972543,0.090394517,0.116888512,0.248873134,0.266156211,0.226868102,0.255852099,0.240550822,0.232315267,0.220534291,0.260557838,0.249885248,0.278548123,0.224813145,0.237313827,0.24572288,0.244105346,0.237499123,0.250437304,0.249394217,0.299148233,0.239480983,0.226140301,0.215399339,0.210031704,0.213909459,0.214010705,0.213074271,0.256316002,0.212547321,0.189352868,0.262577972,0.256977583,0.233414879,0.26992522,0.237248164,0.288692535,0.262112717,0.242680279,1,1,0,1,1,0,0,0.21,0.202511634,11/4/2020,14/4/2020
United Kingdom,0.102503341,0.081918338,0.098194117,0.084471076,0.133531558,0.069349991,0.116274315,0.136340974,0.257629968,0.267361314,0.236546991,0.26868056,0.255857828,0.234370073,0.246280087,0.255046802,0.256669888,0.281367376,0.24089799,0.248352794,0.251500007,0.239375124,0.257676958,0.240032451,0.262073774,0.2933332,0.253154781,0.243106969,0.236462146,0.225998893,0.237431391,0.204464449,0.235066318,0.253024928,0.218088844,0.23362333,0.260828657,0.260609811,0.243369738,0.247758107,0.269248145,0.300009652,0.275643859,0.277791734,1,1,0,1,1,0,0,-0.02,-0.231353351,15/4/2020,17/4/2020
United Kingdom,0.106071339,0.084011228,0.080765378,0.06194133,0.129861727,0.063424347,0.104662045,0.126702479,0.257783927,0.268683289,0.236054886,0.272518256,0.223316344,0.26226271,0.243795879,0.254226874,0.23863437,0.280035314,0.234996858,0.240602708,0.253862946,0.250230052,0.253424628,0.241571642,0.254779776,0.29613568,0.245907668,0.230613463,0.224164014,0.222361991,0.226111022,0.214435235,0.233847297,0.25219504,0.247010795,0.22618975,0.278414619,0.280411162,0.241846587,0.252031877,0.272990897,0.300550113,0.243278214,0.255563876,1,1,0,1,1,0,0,0.01,0.028304291,18/4/2020,21/4/2020
United Kingdom,0.110221408,0.094821004,0.089176689,0.097980491,0.149629855,0.072385651,0.111535894,0.134493479,0.253575203,0.271055153,0.242487428,0.276971537,0.26523376,0.263141288,0.233846008,0.267239187,0.228745551,0.27202382,0.247220768,0.242857746,0.261838403,0.251422687,0.245194014,0.255876673,0.262453238,0.298518857,0.253604382,0.236419015,0.245134182,0.234514307,0.227215597,0.229461621,0.253196822,0.253793774,0.223920738,0.211032026,0.273396424,0.283419992,0.236794506,0.289550547,0.268613387,0.318589257,0.270625196,0.263952853,1,1,0,1,1,0,0,-0.09,-0.18738493,22/4/2020,24/4/2020
United Kingdom,0.093016437,0.078098999,0.085057713,0.09128628,0.129189685,0.068580187,0.11114552,0.118238806,0.246779935,0.268108651,0.234919817,0.259827249,0.221545885,0.230045126,0.235729476,0.267864242,0.223528279,0.270720393,0.248398202,0.225772423,0.249546865,0.238924293,0.241887589,0.240109911,0.256816539,0.301590217,0.248316212,0.232600522,0.212545992,0.215768861,0.226523031,0.211803763,0.233942686,0.262605582,0.220098473,0.195267087,0.234677601,0.262826263,0.230356312,0.262337986,0.256236551,0.293083393,0.249221592,0.274935015,1,1,0,1,1,0,0,0.27,0.246085468,25/4/2020,28/4/2020
United Kingdom,0.10935852,0.072917141,0.070757543,0.105943774,0.1260534,0.066841631,0.116077988,0.113859359,0.248880563,0.26154903,0.235914248,0.260418711,0.23409261,0.2312784,0.24272575,0.254184522,0.241472448,0.264251295,0.254300797,0.241843842,0.25430674,0.229950699,0.244826391,0.249862712,0.25087396,0.291794505,0.252168006,0.220114869,0.236565094,0.203195137,0.245725449,0.215761242,0.21909633,0.269084389,0.234362971,0.171106202,0.258467521,0.237232756,0.246118207,0.307561469,0.245050382,0.291882103,0.261446588,0.241917116,1,1,0,1,1,1,0,-0.18,-0.018519808,3/6/2020,5/6/2020
United Kingdom,0.094539083,0.059138272,0.081959987,0.095930356,0.10513966,0.058539157,0.098834215,0.11239315,0.220139869,0.248822982,0.212876234,0.239739821,0.212633275,0.18616802,0.201464819,0.237900786,0.2259133,0.251396411,0.214875054,0.209557464,0.236237848,0.213282371,0.23331567,0.233021791,0.237764253,0.283467101,0.236613477,0.211250309,0.19753363,0.178816119,0.206653106,0.210585002,0.208557709,0.247962652,0.21797727,0.193970849,0.229520033,0.208525533,0.238098426,0.26504594,0.234494579,0.269208823,0.238625272,0.238491044,1,1,1,1,1,1,0,0.5,0.344552774,6/6/2020,9/6/2020
United Kingdom,0.116315877,0.079471227,0.10779068,0.114752441,0.131036755,0.0660536,0.121325465,0.123652472,0.246356862,0.264095632,0.230698581,0.26988157,0.23198732,0.235378248,0.235654529,0.248942914,0.247386566,0.261634139,0.258138016,0.212997826,0.248824658,0.23080014,0.255647994,0.264192332,0.263464083,0.288408043,0.259695776,0.221023162,0.235727843,0.204889562,0.238612684,0.212528405,0.233403775,0.24970847,0.228737346,0.19645588,0.254661386,0.247387258,0.262717433,0.263307009,0.265040007,0.304371497,0.282578944,0.241698504,1,1,1,1,1,1,0,-0.11,0.025061669,10/6/2020,12/6/2020
United Kingdom,0.120391779,0.07101208,0.093251051,0.084307414,0.099678055,0.065357797,0.102400403,0.111176217,0.236207272,0.253647416,0.220600992,0.254483992,0.242680979,0.223430799,0.217790487,0.243300326,0.24045743,0.25167676,0.226929985,0.206016208,0.252845523,0.217671886,0.249975967,0.236240585,0.222494681,0.289317032,0.233635038,0.221579106,0.224150449,0.196923579,0.213721411,0.212221514,0.213223056,0.243181133,0.204108831,0.215225355,0.262643491,0.228424549,0.238341473,0.275755727,0.258989099,0.287229505,0.258454694,0.233043675,1,1,1,1,1,1,0,0.24,0.207352426,13/6/2020,16/6/2020
United Kingdom,0.133317347,0.078247889,0.100228707,0.099825856,0.170749614,0.074437561,0.114079356,0.131626517,0.251888314,0.265227795,0.242484425,0.268791004,0.246993997,0.23679176,0.252524177,0.262103538,0.238715901,0.264944558,0.267192157,0.226945082,0.255818509,0.224303712,0.254332499,0.246079997,0.278060769,0.290029242,0.246297512,0.233627883,0.225984331,0.220799238,0.245043634,0.227650645,0.244892443,0.263335136,0.237368211,0.200346071,0.275036682,0.248885272,0.245283563,0.27151153,0.265941041,0.308689994,0.258783755,0.25727176,1,1,1,1,1,1,0,-0.02,0.034239991,17/6/2020,19/6/2020
United Kingdom,0.101535325,0.068438346,0.090271996,0.100695402,0.125703656,0.070507269,0.11261871,0.120884814,0.259319713,0.261681114,0.227914628,0.261051064,0.222385578,0.233299616,0.250026302,0.267976435,0.261576971,0.287778919,0.245495477,0.229292148,0.236352009,0.223625244,0.242619935,0.252151596,0.253774965,0.29350586,0.255073181,0.242913597,0.230150545,0.210831017,0.212614776,0.243538103,0.235859591,0.246280745,0.205593032,0.21450947,0.252133203,0.236397162,0.233528923,0.27865922,0.271402053,0.316383478,0.252669943,0.25244607,1,1,1,1,1,1,0,0.35,0.310581499,20/6/2020,23/6/2020
United Kingdom,0.107304894,0.076001206,0.095770936,0.114073577,0.13895827,0.069136168,0.112467661,0.121661343,0.246453979,0.262866626,0.231468174,0.270931771,0.209485823,0.226072007,0.237149816,0.291730847,0.250935522,0.258179482,0.261356159,0.214507273,0.251659233,0.227340587,0.252480346,0.260936672,0.251219764,0.29418419,0.246690597,0.227288355,0.219632478,0.205700312,0.22889997,0.232150784,0.244182167,0.254168575,0.224993908,0.188687405,0.261521178,0.26336501,0.253906044,0.273172077,0.242732118,0.311988769,0.273751313,0.255934272,1,1,1,1,1,1,0,-0.17,0.040669927,24/6/2020,26/6/2020
United Kingdom,0.104873745,0.079615335,0.084913029,0.104482043,0.115950476,0.06520903,0.109370229,0.097920945,0.239474299,0.258147254,0.224927068,0.258311343,0.219180751,0.224625032,0.228010857,0.259745754,0.235049351,0.258026909,0.241989748,0.219506677,0.241755713,0.224045623,0.248259046,0.250806193,0.247195624,0.289898148,0.246358335,0.224620154,0.203812752,0.203985169,0.230821464,0.215687604,0.232319379,0.244756248,0.218612229,0.209372562,0.255726277,0.232776961,0.248016889,0.294829886,0.240861791,0.292079724,0.268309472,0.259506944,1,1,1,1,1,1,0,-0.58,-0.321843957,27/6/2020,30/6/2020
United Kingdom,0.116636604,0.079645595,0.085587966,0.092658859,0.111488426,0.061947269,0.11451626,0.106678264,0.241815621,0.252494669,0.221155118,0.254043647,0.248799533,0.21984549,0.227215219,0.236760893,0.249483364,0.269162672,0.2322072,0.202355328,0.247755465,0.223940501,0.242776638,0.233482264,0.242658293,0.280967516,0.251300234,0.211033824,0.229822217,0.198561735,0.219664065,0.207832273,0.233210788,0.235523522,0.221208661,0.18259114,0.288083519,0.247979589,0.235322036,0.235009179,0.244298537,0.27438164,0.268546013,0.245596582,1,1,1,1,1,1,0,0.1,-0.421733659,29/7/2020,31/7/2020
United Kingdom,0.10934809,0.073957648,0.085814593,0.084584127,0.122738168,0.060924462,0.110546958,0.111393023,0.241421616,0.255131926,0.219161956,0.251818583,0.228920226,0.217267403,0.218498879,0.233067483,0.265227758,0.271043797,0.256987842,0.205803469,0.255044923,0.22158238,0.239704911,0.223099401,0.247374596,0.289210831,0.241382766,0.220115577,0.212348408,0.213207283,0.236342529,0.171343018,0.224397303,0.234175658,0.213849364,0.197041897,0.268618281,0.236150659,0.226561056,0.286644139,0.264919882,0.291261354,0.24079992,0.249419302,1,1,1,1,1,1,0,-0.12,-0.1512477,1/8/2020,4/8/2020
United Kingdom,0.105222369,0.078437679,0.08132937,0.082288961,0.123854901,0.066169896,0.117911425,0.116341556,0.244842596,0.25787786,0.227137296,0.265691223,0.253169402,0.217928176,0.241798799,0.273517876,0.250256666,0.259193669,0.245734854,0.175110161,0.259159018,0.229337466,0.243763365,0.253555402,0.254821316,0.283434647,0.247757664,0.215594782,0.223222254,0.208973652,0.225933917,0.210861112,0.251411759,0.24004145,0.217014668,0.207108798,0.282462423,0.244949678,0.246863862,0.283166264,0.278492859,0.301852509,0.264600412,0.223556815,1,1,1,1,1,1,0,-0.02,-0.416433621,5/8/2020,7/8/2020
United Kingdom,0.114700748,0.075669192,0.075908652,0.069003481,0.092949584,0.060739444,0.107895269,0.116415893,0.236102556,0.252435108,0.227028084,0.254933617,0.232561946,0.228088951,0.225936041,0.237692726,0.233134784,0.248899082,0.217813681,0.215321447,0.259220494,0.222885402,0.24591996,0.239722352,0.241941325,0.281571214,0.225789586,0.21748706,0.238945518,0.209215732,0.235716714,0.221470523,0.243226264,0.235727016,0.213689276,0.205933814,0.303908688,0.220849869,0.238057224,0.253621634,0.257793138,0.289421917,0.229269867,0.261478168,1,1,1,1,1,1,0,0.37,0.533010139,8/8/2020,11/8/2020
United Kingdom,0.108683919,0.082411316,0.079757451,0.082057132,0.098253615,0.056862585,0.107813416,0.113404167,0.243069363,0.253196791,0.230441603,0.255544117,0.241288694,0.222044459,0.214394968,0.22702797,0.243884349,0.269877745,0.263820559,0.230793211,0.253124334,0.22664862,0.231147816,0.229606854,0.23839568,0.285997982,0.247617604,0.230353783,0.224304339,0.211632591,0.234451868,0.191623124,0.246542705,0.253010747,0.231205531,0.195295778,0.272803536,0.246452358,0.221387289,0.266863093,0.263904945,0.298952933,0.263966741,0.255657428,1,1,1,1,1,1,0,0.43,0.396058035,12/8/2020,14/8/2020
United Kingdom,0.112251556,0.072455105,0.078262937,0.086474107,0.10917114,0.058673044,0.094455906,0.103423179,0.235042315,0.247171374,0.215384603,0.241769517,0.254980875,0.211761308,0.239878518,0.220938751,0.219965285,0.250281804,0.246018287,0.214849638,0.245122458,0.220594146,0.229293598,0.23066024,0.233128065,0.279779459,0.224621954,0.214108314,0.203337874,0.20299083,0.209972962,0.210381124,0.20573644,0.236270907,0.222723961,0.164844521,0.26304588,0.231962498,0.212099502,0.238297183,0.256083551,0.285609608,0.236205866,0.254764252,1,1,1,1,1,1,0,0.07,0.826270783,15/8/2020,18/8/2020
United Kingdom,0.103760252,0.093038821,0.085638253,0.101569149,0.118037566,0.072758935,0.112922224,0.116721778,0.246587169,0.264638244,0.233197484,0.259658367,0.236675682,0.242677816,0.236201264,0.250844132,0.253578422,0.257181715,0.258943082,0.205214464,0.248076802,0.249980007,0.23659466,0.250697701,0.247384903,0.306717705,0.249729513,0.212664369,0.232798185,0.236759212,0.209820236,0.229488201,0.209215392,0.249894612,0.237521571,0.197353516,0.275458699,0.25584792,0.229141693,0.288841994,0.272823343,0.294845386,0.256447956,0.232890899,1,1,1,1,1,1,1,0.01,-0.105978524,2/12/2020,4/12/2020
United Kingdom,0.113915309,0.094097664,0.089379443,0.084969106,0.111944378,0.064908659,0.102831953,0.107681939,0.234628533,0.265259677,0.237778985,0.259968646,0.23695803,0.22632752,0.220381402,0.27036134,0.246892404,0.243204246,0.213213093,0.200777748,0.252974938,0.248596205,0.247903474,0.253892701,0.244713629,0.299780418,0.231353195,0.222891247,0.212035918,0.245518441,0.239092292,0.230368793,0.213810944,0.252346635,0.237449455,0.189915034,0.255419154,0.263871996,0.229881785,0.279382744,0.251626734,0.304581283,0.241084207,0.245374486,1,1,1,1,1,1,1,-0.19,-0.1131548,5/12/2020,8/12/2020
United Kingdom,0.105466285,0.092061966,0.073271461,0.093320733,0.125496348,0.062650858,0.102710908,0.113080007,0.245097307,0.261342436,0.234852124,0.260834282,0.275073833,0.237173107,0.236768604,0.256948652,0.245535679,0.250780123,0.241698465,0.222051551,0.262217385,0.248886597,0.237112606,0.258358003,0.248021512,0.292539275,0.230784138,0.220043935,0.228093715,0.223030685,0.228928536,0.245918236,0.25652689,0.245764363,0.234134167,0.200871878,0.277462372,0.260235086,0.22876044,0.296901474,0.267145885,0.290317623,0.245275409,0.26821101,1,1,1,1,1,1,1,0.31,-0.307909562,9/12/2020,11/12/2020
United Kingdom,0.080588572,0.079084333,0.065193607,0.071634683,0.084276862,0.060864843,0.094748808,0.101899712,0.237646756,0.254427834,0.228857674,0.248398381,0.23836056,0.21104597,0.215871499,0.247859636,0.253306627,0.267872953,0.21137763,0.210340617,0.236138468,0.228733152,0.233411385,0.234396223,0.247786475,0.291533342,0.224572529,0.214706734,0.236298328,0.211173487,0.239021609,0.208823624,0.228750387,0.252131674,0.208153793,0.164634833,0.250649467,0.236661799,0.237955895,0.259035617,0.250103191,0.279351586,0.245462984,0.234228546,1,1,1,1,1,1,1,-0.16,-0.079177438,12/12/2020,15/12/2020
United Kingdom,0.10314023,0.090129874,0.070114775,0.078987533,0.103812307,0.057850869,0.102772477,0.112508937,0.240132461,0.260290711,0.232904212,0.255800669,0.248046214,0.229160896,0.214329745,0.236720257,0.244183808,0.267978893,0.229051044,0.197421411,0.255533291,0.246860258,0.23078333,0.239981999,0.246514637,0.294062741,0.23800879,0.215671053,0.228758584,0.231212887,0.213253303,0.216905599,0.223557885,0.258735527,0.215678638,0.199043859,0.258565523,0.276594963,0.219297006,0.255138153,0.260641102,0.302478763,0.254403266,0.226377472,1,1,1,1,1,1,1,0.13,-0.553184595,16/12/2020,18/12/2020
United Kingdom,0.089388887,0.065470396,0.063280084,0.065508055,0.074941153,0.050172666,0.077899571,0.103331154,0.23241763,0.241937261,0.219081208,0.239605561,0.245241108,0.221183815,0.229420148,0.226035696,0.203326453,0.254576824,0.224611648,0.20178654,0.240262889,0.227312785,0.223968111,0.217124872,0.211968932,0.269912031,0.220623516,0.219732296,0.21359752,0.215647672,0.212984225,0.192598085,0.202560144,0.241969498,0.204608084,0.196673555,0.22896682,0.250741375,0.209951619,0.264018504,0.204748106,0.272590908,0.225866815,0.254525869,1,1,1,1,1,1,1,0.27,0.156420127,19/12/2020,22/12/2020
United Kingdom,0.101112418,0.089421797,0.079942281,0.078324118,0.097246878,0.0731157,0.110024287,0.110969403,0.259966663,0.271261006,0.234587865,0.255100354,0.239199489,0.229193056,0.234070213,0.273832421,0.250130612,0.288392393,0.279676787,0.23743166,0.247416086,0.241104638,0.239886018,0.240533436,0.235314865,0.310506773,0.255466788,0.232744068,0.254075185,0.21217102,0.216743257,0.203610211,0.211778489,0.262009841,0.255368233,0.208476429,0.244267524,0.25212841,0.229227737,0.254888366,0.229116647,0.315634475,0.273329052,0.241571484,1,1,1,1,1,1,1,-0.17,-0.225491369,23/12/2020,25/12/2020
