country,s1,s2,s3,s4,s5,s8,s6,s7,SN,A,PBC,O,s1_SN,s2_SN,s3_SN,s4_SN,s5_SN,s8_SN,s6_SN,s7_SN,s1_A,s2_A,s3_A,s4_A,s5_A,s8_A,s6_A,s7_A,s1_PBC,s2_PBC,s3_PBC,s4_PBC,s5_PBC,s8_PBC,s6_PBC,s7_PBC,s1_O,s2_O,s3_O,s4_O,s5_O,s8_O,s6_O,s7_O,s2_I,s1_I,s4_I,s5_I,s6_I,s3_I,s7_I,y1,y2,startDate,endDate
United Kingdom,0.068163849,0.069742361,0.069790107,0.069638011,0.077541812,0.047793522,0.075314987,0.086183323,0.217606201,0.244964551,0.207748504,0.228172152,0.20957789,0.201716395,0.19716055,0.181070066,0.237069724,0.245692594,0.219765541,0.244137824,0.219473199,0.22423294,0.219902251,0.233924494,0.231422774,0.279773151,0.217805909,0.213748382,0.202224793,0.194246514,0.206662634,0.17320047,0.217804129,0.231308486,0.191985851,0.177491465,0.209295925,0.227476922,0.21022214,0.23884526,0.221589402,0.269256596,0.216326815,0.247838044,1,1,1,1,1,1,1,0.57,0.224577231,26/12/2020,29/12/2020
United Kingdom,0.093749193,0.076701114,0.080629061,0.075659684,0.111535872,0.061853118,0.084191122,0.088335957,0.24537722,0.256459156,0.222616036,0.250117805,0.215597121,0.239391993,0.291908142,0.22128614,0.246129371,0.249633342,0.187947571,0.218996777,0.238920884,0.23516216,0.239901536,0.241492031,0.249278981,0.288473644,0.210613699,0.206769425,0.228988105,0.215709134,0.203803543,0.208859882,0.246526082,0.242811212,0.184365153,0.175943705,0.247020823,0.249163962,0.226634674,0.260781385,0.248869458,0.297480243,0.23037713,0.252777861,1,1,1,1,1,1,1,0.07,0.01232334,30/12/2020,1/1/2021
United Kingdom,0.075096494,0.069875078,0.066306836,0.069391986,0.081944016,0.045556398,0.067194784,0.085481821,0.219696959,0.242536703,0.212486743,0.235951974,0.223510603,0.207021137,0.203933751,0.217667597,0.227518391,0.240299362,0.206265259,0.208653078,0.222963153,0.228552677,0.216268673,0.231012991,0.22045062,0.277950638,0.210144489,0.20927334,0.20422839,0.206267159,0.202704565,0.201058836,0.196658704,0.237979651,0.196092942,0.179876528,0.241936632,0.237756135,0.208766112,0.266359682,0.229454125,0.278405063,0.217823078,0.219192539,1,1,1,1,1,1,1,0.06,-0.046763325,2/1/2021,5/1/2021
United States,0.07225411,0.072082111,0.076829141,0.078589903,0.09826672,0.052706767,0.083321048,0.076641615,0.215338354,0.240820898,0.222088469,0.220154758,0.212075822,0.219548479,0.211913508,0.216274992,0.212562788,0.220392965,0.208741647,0.162229402,0.219355751,0.233275826,0.238966706,0.225317966,0.232540527,0.261150208,0.207806591,0.194176362,0.204731549,0.230517261,0.221431112,0.201100295,0.219768332,0.231361323,0.192078009,0.180734132,0.202767271,0.228350595,0.230296049,0.215407258,0.202664662,0.200133818,0.217502571,0.205308133,0,0,1,0,1,0,1,0.15,-0.802525365,4/5/2022,6/5/2022
United States,0.088867966,0.074169388,0.083027488,0.06090488,0.06621038,0.045246644,0.072612201,0.070107022,0.226377072,0.244134238,0.218599423,0.231166323,0.221411052,0.215240746,0.213131409,0.216049974,0.218835863,0.249363818,0.219798196,0.188087867,0.240152648,0.235707318,0.247168444,0.21457373,0.221341924,0.262511033,0.213159663,0.188858061,0.237702261,0.208659208,0.218102724,0.192176642,0.223199583,0.232239405,0.204671961,0.174738544,0.251490391,0.246556251,0.251148447,0.204967307,0.172259098,0.192357352,0.187159761,0.175902989,0,0,1,0,1,0,1,7.35,0.324523434,7/5/2022,10/5/2022
United States,0.066403187,0.075949258,0.077877253,0.054812721,0.067146506,0.039018118,0.085747625,0.077003644,0.220086925,0.245976762,0.220725436,0.232353841,0.215485722,0.215371624,0.210770188,0.215244828,0.225560816,0.233041843,0.227248496,0.17263633,0.234073925,0.238508762,0.250074711,0.209625419,0.229978954,0.265954149,0.22427426,0.19074339,0.21515343,0.223835322,0.220572451,0.198208398,0.21851074,0.229945519,0.205841783,0.176491547,0.23503007,0.249961831,0.255497154,0.197812656,0.177023763,0.188290502,0.221552649,0.191470483,0,0,1,0,1,0,1,-0.45,-1.510744248,11/5/2022,13/5/2022
United States,0.078454051,0.071146092,0.098293467,0.071734405,0.070179851,0.046028882,0.070484089,0.079791441,0.218944331,0.247643381,0.216413728,0.235408599,0.198611309,0.208138055,0.215331406,0.224992837,0.248224367,0.234629417,0.214412717,0.163428157,0.229050259,0.237962541,0.25232315,0.227605692,0.232004219,0.268732292,0.207541265,0.186692123,0.210797399,0.21174017,0.21395609,0.200519897,0.223631879,0.230585591,0.193605882,0.184499751,0.226173611,0.244126284,0.258735905,0.204383923,0.185952256,0.193733957,0.198709585,0.178745178,0,0,1,0,1,0,1,2.1,0.278277204,14/5/2022,17/5/2022
United States,0.070351729,0.055501684,0.051520646,0.066073888,0.077781774,0.038352135,0.050490228,0.088833483,0.232122896,0.267306887,0.22596012,0.186352042,0.2135864,0.215979664,0.220077429,0.245731609,0.208495019,0.254952179,0.17634323,0.237141737,0.244641003,0.235207477,0.239487605,0.245369409,0.255866465,0.301664858,0.209045896,0.226450572,0.235757073,0.197953303,0.22244775,0.224057864,0.222580009,0.252208777,0.1778894,0.200327373,0.201547291,0.194097376,0.198837851,0.158496804,0.14538802,0.173753534,0.160002394,0.22532045,0,0,1,0,0,0,0,0,-1,26/2/2020,28/2/2020
United States,0.06377937,0.067407342,0.055632377,0.07558498,0.077909588,0.040952737,0.064098273,0.103214711,0.231822726,0.264406208,0.231772053,0.205892231,0.212777424,0.217823329,0.21550635,0.239616084,0.224412037,0.265710396,0.18717996,0.207429271,0.230504816,0.239997466,0.23786609,0.240639784,0.244929427,0.301805277,0.216409215,0.230083248,0.214268006,0.212650601,0.22963353,0.247028219,0.22466568,0.258696922,0.214207353,0.18196181,0.213507947,0.197928928,0.212522621,0.219729659,0.18414719,0.197351139,0.212763538,0.226332456,1,0,1,0,0,0,0,1.57,-0.173913043,29/2/2020,3/3/2020
United States,0.078104336,0.07480918,0.071672246,0.073124051,0.085470376,0.048292552,0.076123418,0.121138554,0.242754345,0.271125908,0.234885531,0.242361827,0.219888915,0.214291492,0.232134425,0.261875073,0.238676929,0.276028299,0.243241815,0.221859641,0.242510823,0.241003567,0.251131142,0.244774504,0.247930225,0.310258614,0.23707996,0.245859744,0.215620201,0.207929525,0.247151574,0.224470343,0.213938071,0.261683672,0.220270287,0.217414355,0.245141626,0.236600418,0.231018217,0.238763484,0.214706159,0.26014346,0.261049847,0.261867957,1,0,1,0,0,0,0,0.61,-1.048530417,4/3/2020,6/3/2020
United States,0.082468288,0.066758009,0.067148615,0.058877457,0.069362368,0.041807575,0.079161907,0.116054073,0.232498141,0.266855438,0.231171645,0.223235477,0.231125485,0.216391293,0.213411323,0.239072162,0.238265738,0.260518196,0.210815964,0.214629632,0.238243134,0.239876308,0.243815251,0.237630614,0.239028254,0.306054167,0.232744327,0.235851179,0.214436735,0.217477675,0.230278464,0.211248536,0.229839696,0.251851091,0.236150807,0.197112375,0.233336432,0.219375873,0.229416212,0.196902493,0.185238607,0.227395222,0.218722328,0.228206804,1,0,1,0,0,1,0,0.19,-0.625408805,7/3/2020,10/3/2020
United States,0.084474237,0.065372589,0.067045187,0.061824016,0.084383747,0.038171672,0.085039189,0.119291199,0.235760798,0.269963778,0.235263972,0.240670249,0.220547785,0.222800138,0.213873678,0.252754925,0.234968812,0.263953175,0.22403737,0.222050639,0.246619961,0.244714259,0.240013734,0.244441648,0.244377814,0.307729003,0.243103908,0.240612177,0.229851094,0.2154061,0.231864889,0.224013251,0.223637679,0.258194233,0.233381884,0.216911744,0.248158485,0.244634452,0.229194054,0.222568642,0.21435436,0.261426685,0.254890475,0.247517387,1,1,1,0,0,1,0,0.73,-0.499575922,11/3/2020,13/3/2020
United States,0.093286935,0.082104563,0.063321181,0.074521835,0.096819541,0.046103186,0.091951493,0.125648185,0.243415055,0.267975477,0.238100033,0.242302301,0.24531863,0.230324786,0.219454217,0.261692432,0.236667751,0.275305565,0.235753316,0.210985482,0.245798551,0.240780443,0.236240421,0.245175762,0.249063667,0.309752225,0.240840022,0.235083669,0.233796585,0.215947137,0.221884081,0.220108729,0.221620807,0.272708276,0.235391014,0.209498627,0.255562688,0.248481039,0.222659399,0.234443419,0.230872804,0.270492477,0.24775705,0.245828026,1,1,1,0,1,1,0,4.59,0.05043662,14/3/2020,17/3/2020
United States,0.087143735,0.08360803,0.068694017,0.060789254,0.092716956,0.044079077,0.103056704,0.123909152,0.247828122,0.266099991,0.236292195,0.244321846,0.240996789,0.233209603,0.226408915,0.251396566,0.245320154,0.273515672,0.250694833,0.224861121,0.249988489,0.243029873,0.238565719,0.240977046,0.245600873,0.298389358,0.251191275,0.240567106,0.227192718,0.215615209,0.222531269,0.220088859,0.227697769,0.262343501,0.237637595,0.216664614,0.247732647,0.258184529,0.2250836,0.227465628,0.234683279,0.262354252,0.261480755,0.244971326,1,1,1,0,1,1,0,1.4,-0.032758353,18/3/2020,20/3/2020
United States,0.090704325,0.086990697,0.073757524,0.069468081,0.097059027,0.05007858,0.093221222,0.112596955,0.244639509,0.265928973,0.23902227,0.237601847,0.227404895,0.232649558,0.221354262,0.265659156,0.242816122,0.272124159,0.234701756,0.220497795,0.249273833,0.240575678,0.243277749,0.245692235,0.249120606,0.302755042,0.243495462,0.226797217,0.231875743,0.219404763,0.22811047,0.214724251,0.226436232,0.268250958,0.231593163,0.20849844,0.258677958,0.248097251,0.227319072,0.169935988,0.227988919,0.248957046,0.247470855,0.236136971,1,1,1,1,1,1,0,0.52,0.010542472,21/3/2020,24/3/2020
United States,0.098022551,0.097636779,0.081945029,0.085406828,0.103058535,0.053529853,0.099349602,0.124493685,0.244899568,0.271907832,0.237945642,0.263046385,0.232326211,0.230585441,0.227631161,0.257816372,0.239763095,0.269234525,0.239850545,0.214377958,0.255878478,0.248350417,0.243801698,0.258903792,0.250591099,0.309228904,0.244468058,0.23820233,0.23681718,0.221726227,0.215453202,0.233265964,0.233199953,0.262508431,0.232265894,0.222436994,0.26052857,0.259271928,0.232045463,0.294586848,0.227228415,0.341002214,0.246397149,0.247664109,1,1,1,1,1,1,0,0.53,-0.098909708,25/3/2020,27/3/2020
United States,0.093659248,0.088282041,0.06581915,0.076789359,0.108049774,0.051348595,0.096924456,0.110861072,0.247281921,0.269779818,0.239674453,0.250554955,0.249501709,0.238020862,0.23100221,0.25406056,0.240609842,0.264740456,0.23829393,0.228364364,0.251702196,0.245360015,0.238408967,0.238423871,0.259672203,0.305813031,0.245588677,0.231339409,0.225039544,0.227742265,0.215360394,0.2201407,0.232560849,0.266567891,0.229511188,0.215880712,0.260585143,0.25453296,0.218452921,0.246788529,0.240783161,0.306010402,0.251882006,0.225202915,1,1,1,1,1,1,0,0.26,-0.001389011,28/3/2020,31/3/2020
United States,0.095487116,0.0909174,0.078202639,0.074218094,0.10464989,0.05105585,0.098052342,0.115685216,0.245533948,0.265995261,0.238048821,0.244136678,0.241983853,0.237801016,0.228760998,0.24380783,0.246898371,0.267214317,0.224908458,0.216191193,0.254465488,0.245005315,0.242011054,0.242697962,0.249373422,0.298192696,0.240634801,0.230882512,0.233936956,0.227293905,0.225101657,0.214275051,0.236646154,0.258671107,0.227638286,0.211193357,0.245482528,0.250621745,0.22143544,0.239806952,0.237268548,0.270818905,0.256571427,0.238659955,1,1,1,1,1,1,0,0.04,-0.177848847,1/4/2020,3/4/2020
United States,0.088611555,0.09106995,0.078808484,0.07265472,0.106936797,0.049902443,0.0926687,0.103747003,0.245914426,0.267272982,0.236207872,0.244235768,0.244047554,0.233911938,0.237350463,0.255644561,0.242821904,0.265452024,0.23676453,0.192910068,0.25390844,0.246887546,0.245099464,0.244399725,0.248887265,0.29878503,0.243867631,0.220864223,0.230829148,0.220723974,0.225217512,0.2138718,0.238052611,0.25854178,0.23409907,0.185678482,0.258868383,0.256597663,0.22623642,0.221500983,0.230758088,0.268659384,0.252684975,0.221509961,1,1,1,1,1,1,0,-0.06,-0.037776793,4/4/2020,7/4/2020
United States,0.100029228,0.095780382,0.079268515,0.075424947,0.113485857,0.057424066,0.103999239,0.115900159,0.250424223,0.266899388,0.235181743,0.246174068,0.256581119,0.239026041,0.226468458,0.252909203,0.252088825,0.26611195,0.26654735,0.210594418,0.251539955,0.247067459,0.242489022,0.237154292,0.255297939,0.297495448,0.248218614,0.226666593,0.232261045,0.214195257,0.224593901,0.215809942,0.245056579,0.257459546,0.219719052,0.210967127,0.257521819,0.260239949,0.221443852,0.226273375,0.240142535,0.270144642,0.246510529,0.234568978,1,1,1,1,1,1,0,0.1,-0.071457116,8/4/2020,10/4/2020
United States,0.088409872,0.090986089,0.07685071,0.076745056,0.109883706,0.05520034,0.100686006,0.102932873,0.249342749,0.267329385,0.234397919,0.240224101,0.243097294,0.243898269,0.223963565,0.24974195,0.242119182,0.271286904,0.245923845,0.202527474,0.25001312,0.246353088,0.239464185,0.239445825,0.253532315,0.299417218,0.247292693,0.219423801,0.223767742,0.221974533,0.217341764,0.2122222,0.231351237,0.258372413,0.225904502,0.195677929,0.234297247,0.250127424,0.220864342,0.231436998,0.247065499,0.255286818,0.255786,0.228994847,1,1,1,1,1,1,0,-0.02,0.199974207,11/4/2020,14/4/2020
United States,0.094541781,0.090740374,0.079014079,0.079937441,0.10940956,0.058200619,0.110090052,0.107722946,0.248675786,0.266377519,0.23646472,0.245794425,0.256430729,0.239025521,0.22972236,0.266605719,0.245481691,0.267134956,0.240570425,0.20246248,0.255600409,0.242116026,0.246263859,0.244257016,0.25337522,0.297861392,0.248490019,0.21712285,0.234836758,0.221436731,0.222256691,0.220673714,0.224208441,0.263696659,0.217287061,0.198221873,0.243983763,0.252127285,0.230137305,0.237789019,0.242504427,0.266712796,0.255346288,0.226284643,1,1,1,1,1,1,0,0.28,0.202861839,15/4/2020,17/4/2020
United States,0.09505714,0.086205804,0.075233838,0.073082581,0.105726777,0.054369927,0.097427119,0.103429008,0.245891522,0.266625945,0.238571426,0.243504273,0.242500934,0.229601084,0.223096553,0.235351309,0.24679955,0.269430633,0.239584132,0.220377931,0.261036054,0.241082747,0.244466331,0.233000952,0.257868147,0.298369216,0.24891189,0.220031213,0.226426421,0.217896337,0.228936945,0.226524334,0.240826812,0.260869763,0.233020143,0.205734624,0.289727115,0.249287337,0.227915851,0.223458085,0.228209382,0.257182836,0.250995245,0.220719943,1,1,1,1,1,1,0,-0.05,0.04126482,18/4/2020,21/4/2020
United States,0.102805644,0.088036298,0.085904544,0.089100896,0.116316265,0.061155402,0.109406992,0.119540658,0.251433686,0.267307872,0.241958027,0.247355432,0.250012976,0.233310908,0.234373535,0.237876014,0.261075921,0.273197372,0.240921857,0.216892234,0.261270509,0.2403353,0.243117486,0.246461196,0.259099972,0.297287699,0.246574634,0.229409557,0.23846249,0.213937466,0.235985863,0.235609704,0.259512616,0.262410839,0.229442537,0.209593255,0.261532708,0.242191913,0.232542729,0.240727227,0.242411301,0.272541322,0.25396044,0.236880072,1,1,1,1,1,1,0,0.07,-0.145963567,22/4/2020,24/4/2020
United States,0.091406101,0.077844556,0.076905416,0.075997408,0.102602743,0.057288439,0.099172919,0.108706699,0.247893121,0.265689982,0.233663662,0.243027146,0.23405862,0.229478764,0.229335235,0.254461361,0.258684629,0.266954703,0.239950178,0.220499332,0.253477178,0.236419683,0.245673322,0.248816506,0.257369711,0.295758534,0.243199754,0.225077504,0.229140189,0.218986758,0.224806253,0.232166047,0.245454187,0.248826625,0.220271102,0.201930888,0.254839243,0.238079277,0.230905701,0.214162394,0.233652925,0.265877154,0.24795778,0.236283325,1,1,1,1,1,1,0,-0.24,0.02975598,25/4/2020,28/4/2020
United States,0.101500099,0.089439021,0.078732957,0.088929167,0.11844984,0.062296999,0.109848668,0.11633948,0.246288207,0.267045772,0.240560445,0.25092617,0.251946995,0.223961414,0.230987509,0.255445565,0.259087877,0.263237954,0.247694544,0.208294761,0.253550399,0.238787886,0.247297227,0.248825441,0.263521598,0.297510572,0.25159095,0.224805031,0.224957418,0.215001048,0.243753003,0.219875766,0.25022644,0.261436412,0.240615856,0.198552977,0.251418795,0.242117072,0.241084284,0.268927176,0.247791226,0.27227341,0.257987516,0.239208303,1,1,1,1,1,1,0,0.3,0.081991639,29/4/2020,1/5/2020
United States,0.095971505,0.080483196,0.074348047,0.071485481,0.112994553,0.054676674,0.106894809,0.103841647,0.243252421,0.26394404,0.231064295,0.242919311,0.243587282,0.225690685,0.226456124,0.233988489,0.261365788,0.261044568,0.238810986,0.201445617,0.2539551,0.231519784,0.241429925,0.233508262,0.264548184,0.297160521,0.2513811,0.211254584,0.223626281,0.201763218,0.22191697,0.210132999,0.242657986,0.254906435,0.233356405,0.208479965,0.238543687,0.237791022,0.228905422,0.232192614,0.253028638,0.268206428,0.246425035,0.224697689,1,1,1,1,1,1,0,-0.12,0.242064261,2/5/2020,5/5/2020
United States,0.108421555,0.08159057,0.077835557,0.089794653,0.116566307,0.056771062,0.106431402,0.112418675,0.247506213,0.263044822,0.233784208,0.236215015,0.255901418,0.230077213,0.227283945,0.23767757,0.277243312,0.261991979,0.243510491,0.205902863,0.257394344,0.235294865,0.237614361,0.241617751,0.267080562,0.292232932,0.252792445,0.215399144,0.236839452,0.207602041,0.220479782,0.230146221,0.263673103,0.252685353,0.230172975,0.19281614,0.249962339,0.236479849,0.216051248,0.234799064,0.245424866,0.26106581,0.248855357,0.219286641,1,1,1,1,1,1,0,0.11,-0.039320387,6/5/2020,8/5/2020
United States,0.096418282,0.085171135,0.073001669,0.077437792,0.096280797,0.053911781,0.093927213,0.101352104,0.249832091,0.259650524,0.23030211,0.227282609,0.242647223,0.228085027,0.225341386,0.253160654,0.234978676,0.278775851,0.242151584,0.207052844,0.24585804,0.231508854,0.232157741,0.242024277,0.24689556,0.295107618,0.242639709,0.209376992,0.223652375,0.209395231,0.223381084,0.224350073,0.230516833,0.251827031,0.227500198,0.185724286,0.231182617,0.221829095,0.214189323,0.23100767,0.228844732,0.248696476,0.24272651,0.226458007,1,1,1,1,1,1,0,-0.06,0.326005622,9/5/2020,12/5/2020
United States,0.100500687,0.083513785,0.07681589,0.078571737,0.109634686,0.061466607,0.122631883,0.112421148,0.242422942,0.265547911,0.235823545,0.242597026,0.244870436,0.226079848,0.224540187,0.224164977,0.255268168,0.263585498,0.230010978,0.219174004,0.249860561,0.237840854,0.241478422,0.241090111,0.252818269,0.297584014,0.262513573,0.216043919,0.22873868,0.217650299,0.231915364,0.216844928,0.255665466,0.252505851,0.225064352,0.197336506,0.245503981,0.231662282,0.222939575,0.263421404,0.226157394,0.279894381,0.246581345,0.233710647,1,1,1,1,1,1,0,0.24,0.103831722,13/5/2020,15/5/2020
United States,0.10054036,0.08233006,0.072957794,0.077653067,0.103343201,0.055552199,0.101159672,0.091120744,0.239514159,0.264418981,0.235388506,0.238665644,0.244363628,0.223696571,0.227856958,0.234321935,0.245739757,0.257055488,0.228433967,0.19764175,0.25749341,0.235512844,0.246054181,0.241378709,0.253580258,0.296473547,0.243853872,0.209406243,0.219634198,0.211730751,0.237692617,0.210842971,0.240640915,0.260132581,0.224452028,0.186541655,0.247291034,0.236693621,0.226829836,0.261396242,0.225638787,0.257637476,0.23274134,0.225952633,1,1,1,1,1,1,0,-0.19,-0.048680574,16/5/2020,19/5/2020
United States,0.099902926,0.085321722,0.070172739,0.087713244,0.110554668,0.062420622,0.106386493,0.094733397,0.245078299,0.266079585,0.236877007,0.241217299,0.246635073,0.229352017,0.222457434,0.240431235,0.250560019,0.270355543,0.229274625,0.210039713,0.255686065,0.236965468,0.248411027,0.241273019,0.256286827,0.299555177,0.244895171,0.217438439,0.22779994,0.211956957,0.233248144,0.233890055,0.231730681,0.26160192,0.230367234,0.199615223,0.24492926,0.220251303,0.229479525,0.248782777,0.237478853,0.269911302,0.264156163,0.229682224,1,1,1,1,1,1,0,0.04,-0.165949457,20/5/2020,22/5/2020
United States,0.082714597,0.073134213,0.068703219,0.074683591,0.094680443,0.052835903,0.093384428,0.092860091,0.240816535,0.262053271,0.230005433,0.230823468,0.237586346,0.21292172,0.232555519,0.232972618,0.241256678,0.268044989,0.235495207,0.198474498,0.254355495,0.229230726,0.241516954,0.237660397,0.250032106,0.297128741,0.243762223,0.209318263,0.225739743,0.203910713,0.222741436,0.218540368,0.216174352,0.260664356,0.211234793,0.190615093,0.243859992,0.220996645,0.214114758,0.263059553,0.228253916,0.254214707,0.237610218,0.221585643,1,1,1,1,1,1,0,-0.07,0.133481976,23/5/2020,26/5/2020
United States,0.093445757,0.078216318,0.074014598,0.075136359,0.105741734,0.053046445,0.101369392,0.099392535,0.242572913,0.258332774,0.229190331,0.229660212,0.236378492,0.221660684,0.235260638,0.239182322,0.244455975,0.264849303,0.23862219,0.190944171,0.253088808,0.232226413,0.242840425,0.234754215,0.252192092,0.288154932,0.240974196,0.210450676,0.220420122,0.210052591,0.234905631,0.202562966,0.223295388,0.249211251,0.223555259,0.199041144,0.243537064,0.219334387,0.221826039,0.260981975,0.23583378,0.238106366,0.246350941,0.208231929,1,1,1,1,1,1,0,0.34,0.177410041,27/5/2020,29/5/2020
United States,0.082047369,0.066369474,0.059895702,0.066131443,0.070782414,0.037943321,0.075192086,0.085743176,0.234573791,0.249915086,0.216393606,0.225893767,0.229987728,0.211007678,0.230232513,0.251769905,0.232680177,0.252725231,0.222279106,0.223366504,0.240822557,0.220888012,0.241523696,0.230810665,0.243051131,0.278760634,0.229933587,0.200681908,0.228233498,0.193633412,0.215537304,0.204754169,0.210981678,0.236815639,0.202451779,0.182261552,0.226820197,0.215089854,0.226340759,0.231553483,0.216180539,0.238528536,0.238167872,0.198492871,1,1,1,1,1,1,0,-0.16,0.205939272,30/5/2020,2/6/2020
United States,0.095843896,0.072560196,0.080509342,0.077451186,0.104775879,0.049520148,0.087448237,0.100541076,0.233468189,0.253321861,0.224939275,0.232045422,0.230959249,0.205765838,0.22492657,0.248169112,0.215424896,0.257878792,0.236283992,0.206796497,0.244941003,0.220832033,0.24266562,0.249355854,0.252518259,0.283997487,0.229773716,0.210638366,0.227940469,0.204275706,0.22096681,0.25560129,0.212261677,0.248291567,0.208017881,0.179231946,0.246059876,0.21414367,0.2369631,0.239266596,0.222809093,0.242376196,0.231676814,0.21765406,1,1,1,1,1,1,0,0.38,-0.006992419,3/6/2020,5/6/2020
United States,0.095317318,0.076656492,0.076723613,0.081244567,0.093982094,0.055090732,0.087744791,0.090516363,0.240167502,0.256971563,0.222841292,0.236609998,0.232521917,0.210308165,0.239876308,0.255467362,0.230620716,0.26712131,0.225160518,0.196122605,0.246575181,0.222950582,0.246740609,0.237831778,0.242526597,0.293213998,0.230764694,0.196664708,0.223490786,0.201139205,0.212740077,0.21436389,0.22799066,0.250883169,0.20258583,0.176074993,0.254030815,0.22744419,0.238372514,0.244191679,0.219200654,0.251455953,0.227799922,0.199890145,1,1,1,1,1,1,0,0,0.435822405,6/6/2020,9/6/2020
United States,0.091760095,0.076957197,0.07566905,0.08755035,0.097341358,0.054545861,0.096094568,0.104984906,0.236710601,0.254851436,0.223523753,0.235923634,0.235114567,0.219075712,0.230607267,0.228282471,0.235607051,0.255067268,0.243829447,0.187253758,0.243197854,0.227098029,0.241593864,0.237684571,0.249222215,0.285695472,0.240036747,0.208801896,0.217405126,0.2080648,0.222458537,0.215524791,0.236318321,0.238028152,0.224949502,0.176290605,0.215333361,0.227612939,0.234039245,0.239559141,0.233527659,0.253692255,0.252809826,0.21828305,1,1,1,1,1,1,0,0.18,0.078483835,10/6/2020,12/6/2020
United States,0.090320908,0.07275125,0.066930839,0.084825796,0.090668852,0.051662945,0.088547241,0.080380282,0.234459336,0.254885073,0.226943213,0.233293951,0.228751667,0.213368943,0.216788836,0.232257552,0.247760778,0.264877485,0.220588295,0.189606265,0.244640553,0.225929473,0.239251317,0.237424633,0.243830707,0.292119305,0.229848102,0.196040102,0.230317411,0.209455234,0.222304535,0.214041369,0.21887305,0.251566212,0.216465907,0.184155925,0.234598037,0.23442222,0.225244089,0.239202134,0.229852422,0.252235193,0.226912849,0.210891881,1,1,1,1,1,1,0,0.02,0.223872165,13/6/2020,16/6/2020
United States,0.096473298,0.074613669,0.071273659,0.088283655,0.092103129,0.053424326,0.095815095,0.089118536,0.232877978,0.256998633,0.231009856,0.234862748,0.234393561,0.215286017,0.219794401,0.242344388,0.247094472,0.255543036,0.226331442,0.185518181,0.24889578,0.22754265,0.237365208,0.242685967,0.251462135,0.294729205,0.240710634,0.199664329,0.23912996,0.209394531,0.219819725,0.220664312,0.232071047,0.257267247,0.222433983,0.181063565,0.233959141,0.228001719,0.222541924,0.263129687,0.224758382,0.260675486,0.257012481,0.224234735,1,1,1,1,1,1,0,0.15,-0.001725541,17/6/2020,19/6/2020
United States,0.086019606,0.069850264,0.065044793,0.074457055,0.075081669,0.050069452,0.073451209,0.084139266,0.23631936,0.253104552,0.224244524,0.222815197,0.249370108,0.220321389,0.219313881,0.241247529,0.240957928,0.260658476,0.216782173,0.188285042,0.249411512,0.223176673,0.235031978,0.23771394,0.240275546,0.29196027,0.225671058,0.198809588,0.224352892,0.206390407,0.216152415,0.216673306,0.20448518,0.250803851,0.210446251,0.192723373,0.250500043,0.206112136,0.219668176,0.246198195,0.217167215,0.239466542,0.236546356,0.202387911,1,1,1,1,1,1,0,0.27,0.274727341,20/6/2020,23/6/2020
United States,0.087643497,0.069708308,0.059474524,0.079037401,0.077776337,0.044773615,0.091066174,0.086279613,0.229129867,0.250368655,0.225057901,0.22087913,0.238709606,0.214242782,0.208863145,0.223597836,0.235036296,0.259049575,0.223528734,0.185265087,0.247278599,0.22024798,0.23560484,0.232786918,0.240755027,0.286831529,0.241943162,0.198423451,0.22548711,0.21043464,0.216878974,0.203651077,0.212249368,0.250899761,0.224693911,0.190182931,0.23439124,0.21390119,0.220462484,0.221939626,0.203035142,0.233579775,0.225354228,0.207224466,1,1,1,1,1,1,0,0.35,0.31200464,24/6/2020,26/6/2020
United States,0.07286983,0.066740148,0.055379402,0.068327038,0.070043101,0.045636754,0.078559857,0.072802881,0.229934427,0.252424459,0.226790143,0.218461723,0.217615792,0.212578835,0.223938641,0.2348358,0.221820567,0.255300298,0.214052929,0.195819826,0.243086869,0.222245451,0.239790958,0.235350857,0.232086444,0.290409749,0.231475184,0.19526082,0.219941551,0.210881339,0.225740374,0.208668767,0.220258907,0.252104522,0.206631275,0.1839224,0.220794511,0.213761233,0.218812595,0.218568432,0.201611622,0.228656754,0.233281547,0.194544203,1,1,1,1,1,1,0,0.21,0.375569879,27/6/2020,30/6/2020
United States,0.086698573,0.073397592,0.063089481,0.069407018,0.076699724,0.044919386,0.080432199,0.073253475,0.230352163,0.256203098,0.23187774,0.224207002,0.231173705,0.222543106,0.215784822,0.218594855,0.228088999,0.248846106,0.250784164,0.181537127,0.239630544,0.237272873,0.240771937,0.234403849,0.240362882,0.291618659,0.240767529,0.194479176,0.220873127,0.222429308,0.224275353,0.209614702,0.23266509,0.254364673,0.234027025,0.183279746,0.239268061,0.235849165,0.228769691,0.220585055,0.165912218,0.227454085,0.234974981,0.195593502,1,1,1,1,1,1,1,0.2,0.073634412,2/12/2020,4/12/2020
