country,s1,s2,s3,s4,s5,s8,s6,s7,SN,A,PBC,O,s1_SN,s2_SN,s3_SN,s4_SN,s5_SN,s8_SN,s6_SN,s7_SN,s1_A,s2_A,s3_A,s4_A,s5_A,s8_A,s6_A,s7_A,s1_PBC,s2_PBC,s3_PBC,s4_PBC,s5_PBC,s8_PBC,s6_PBC,s7_PBC,s1_O,s2_O,s3_O,s4_O,s5_O,s8_O,s6_O,s7_O,s2_I,s1_I,s4_I,s5_I,s6_I,s3_I,s7_I,y1,y2,startDate,endDate
Canada,0.071000933,0.064006736,0.059974474,0.085515623,0.078822938,0.044351738,0.053286756,0.0758237,0.015922092,0.114123669,0.020907324,0.018343368,0.014330374,0.017556622,0.018356726,0.015087184,0.025724701,0.013568791,0.010996101,0.022766219,0.119917575,0.115713269,0.121041302,0.131913544,0.126240872,0.108910176,0.102470179,0.110370155,0.030912557,0.027060783,0.023797553,0.020297299,0.027490644,0.015747834,0.021466582,0.018230252,0.020332297,0.020678053,0.046233419,0.017168884,0.021349942,0.007634657,0.014449325,0.031194853,0,0,1,0,1,1,1,8.72,6.394230431,14/5/2022,17/5/2022
Canada,0.065812933,0.073565061,0.065159895,0.080507834,0.086673875,0.044929724,0.064335481,0.078745977,0.015562602,0.113943661,0.021140136,0.020983912,0.014568637,0.019403825,0.017842186,0.015500238,0.024487261,0.012056023,0.016270661,0.017136711,0.115528984,0.12441048,0.116572165,0.124146962,0.137612194,0.104176425,0.115813447,0.110552722,0.036612813,0.026494817,0.02313748,0.01805419,0.026284389,0.016127273,0.029151719,0.015725521,0.025546281,0.022192281,0.053152888,0.021746543,0.023093752,0.008511617,0.017254058,0.032538026,0,0,1,0,1,1,1,-0.03,0.362058271,18/5/2022,20/5/2022
Canada,0.074866802,0.062184375,0.050114475,0.072031288,0.067298616,0.05441366,0.0705367,0.087883879,0.017129003,0.114703426,0.023251384,0.019875344,0.02072705,0.018126043,0.016543922,0.02088111,0.021744486,0.013356912,0.034942093,0.017691261,0.129614572,0.114760594,0.108639144,0.118168655,0.117074402,0.114010185,0.119299308,0.115823893,0.043786915,0.027411265,0.024155292,0.019542068,0.02738186,0.01888876,0.023572794,0.022646816,0.039659836,0.019488703,0.042912252,0.012126455,0.016290747,0.010001423,0.015327135,0.048715857,0,0,1,0,1,1,1,0.61,5.878972166,21/5/2022,24/5/2022
United Kingdom,-0.016069596,0.053842973,0.06973392,0.073852472,0.089462396,0.024957785,0.043038956,0.120469863,0.014478013,0.098950491,0.011751154,0.022659864,0.011937831,0.00987296,0.027570461,0.018165378,0.039765054,0.008840989,0.017395279,0.049017043,0.095901297,0.099485441,0.12136177,0.101171734,0.122189542,0.08962203,0.102928306,0.148529168,0.027834456,0.0127361,0.020215059,0.005033651,0.024258039,0.008649672,0.008909232,0.01291532,0.013903319,0.029481704,0.038870456,0.015435423,0.022356902,0.012584551,0.028706632,0.083225399,0,0,0,0,1,0,0,-1,0,5/2/2020,7/2/2020
United Kingdom,0.068873803,0.064327158,0.068483703,0.063072684,0.119314707,0.035921907,0.09093974,0.144512785,0.013622103,0.106313867,0.013056823,0.018867101,0.014555843,0.012069648,0.019956582,0.022255059,0.02772047,0.007722019,0.015646073,0.068392881,0.11180209,0.114671817,0.120892719,0.113315524,0.153887272,0.093138329,0.138148062,0.164215143,0.024938739,0.01526304,0.015312639,0.013941658,0.012226575,0.010852139,0.027886977,0.009873909,0.02569642,0.021403763,0.032389133,0.027698181,0.022198687,0.009328807,0.028357413,0.087135288,0,0,0,0,1,0,0,-3,0,8/2/2020,11/2/2020
United Kingdom,0.060666022,0.055047887,0.064126557,0.041113353,0.106117672,0.029144263,0.092431722,0.147080667,0.00941824,0.095125673,0.010344688,0.014434707,0.007235203,0.007266342,0.021261805,0.019015773,0.01187391,0.005634366,0.0129377,0.054271674,0.102251671,0.107016434,0.117497133,0.09118614,0.141375581,0.082281654,0.129073494,0.155033289,0.01766627,0.012880312,0.017081981,0.015079562,0.021679203,0.006359499,0.028921941,0.010633863,0.015723997,0.016130655,0.032899032,0.018712693,0.032812819,0.007534074,0.015759735,0.065767017,0,0,0,0,1,0,0,0,0,29/1/2020,31/1/2020
United Kingdom,0.06968296,0.070503232,0.053927868,0.06762417,0.068779319,0.047037339,0.05423532,0.146320885,0.01502101,0.105231758,0.010136944,0.01537385,0.016789967,0.01335716,0.016498407,0.050933608,0.01786664,0.005945743,0.010267857,0.094961248,0.113834808,0.116692204,0.111954474,0.108877485,0.116400942,0.09595903,0.095858075,0.161404186,0.016054744,0.013578422,0.019508792,0.010270677,0.024429793,0.007345688,0.013215442,0.00609375,0.011577014,0.014838321,0.025013905,0.019635216,0.013861338,0.008142021,0.006045752,0.101758102,0,0,0,0,1,0,0,0,0,1/2/2020,4/2/2020
United Kingdom,0.080477219,0.054640779,0.105750716,0.080041003,0.09073415,0.049978855,0.075590323,0.155028658,0.016442079,0.113194156,0.014321498,0.016793711,0.022808657,0.011276772,0.033962466,0.05518294,0.023721628,0.007700305,0.015861868,0.05403826,0.124189227,0.118782764,0.146068889,0.126008725,0.136746389,0.097626466,0.121076941,0.171028927,0.028037009,0.017127027,0.017395848,0.015548815,0.025712808,0.010688755,0.022181589,0.016469704,0.019359347,0.018463455,0.035833618,0.026916661,0.020116287,0.007880783,0.01194171,0.068208931,0,0,0,0,1,0,0,0.41,0.59406308,4/3/2020,6/3/2020
United Kingdom,0.0668573,0.060985933,0.079906371,0.07081342,0.08282267,0.043180874,0.089230741,0.139748752,0.014305704,0.108976481,0.015558235,0.015277444,0.018077076,0.015891532,0.022159907,0.037926744,0.019783517,0.008030148,0.014315548,0.04241027,0.116974085,0.117867718,0.131237236,0.119662014,0.127916566,0.095381921,0.132847221,0.163113421,0.034123916,0.018983351,0.024826916,0.015990243,0.024941238,0.010413594,0.024797387,0.020446538,0.025971632,0.016465657,0.036722891,0.024452659,0.02115757,0.006816777,0.021979436,0.050932097,0,0,0,0,1,0,0,3.76,1.058899509,7/3/2020,10/3/2020
United Kingdom,0.076971053,0.070184212,0.08321459,0.083169286,0.09184466,0.044345866,0.079564208,0.11186315,0.017395147,0.109363822,0.015256645,0.018298236,0.023590107,0.021724885,0.025754584,0.051695651,0.024795549,0.008877451,0.022676483,0.034933968,0.118904982,0.122049759,0.132119143,0.124300305,0.137573763,0.094590186,0.123397243,0.14077261,0.031205388,0.019471511,0.019561206,0.018900916,0.022714798,0.010693002,0.021395273,0.018021803,0.031670207,0.021612934,0.052429867,0.026159089,0.02340311,0.007746826,0.021472101,0.039499018,0,0,0,0,1,0,0,0.17,-0.613473154,11/3/2020,13/3/2020
United Kingdom,0.087285209,0.075509145,0.053424366,0.083088258,0.091380398,0.052745652,0.083975236,0.120976519,0.017894412,0.109471144,0.015997019,0.01863702,0.025392753,0.023304137,0.018158485,0.050439871,0.025109402,0.01008365,0.02555374,0.03659564,0.132266109,0.124459344,0.098481011,0.121119287,0.133711569,0.099130279,0.124682677,0.143236102,0.032576753,0.019746153,0.017766087,0.015640189,0.025058138,0.011330197,0.024221996,0.021421517,0.034831373,0.025701219,0.034947793,0.028094828,0.024831909,0.007567207,0.025915486,0.045984893,1,0,0,0,1,0,0,0.91,0.494985468,14/3/2020,17/3/2020
United Kingdom,0.105518835,0.078600343,0.070306074,0.083881326,0.113901679,0.054022605,0.097565534,0.144634221,0.020521403,0.114975478,0.016278398,0.021678072,0.030142818,0.025713898,0.022623701,0.046664958,0.031718765,0.011383819,0.027016998,0.044195813,0.142244715,0.125115121,0.111619047,0.129514951,0.148099221,0.099214086,0.132939737,0.16405064,0.032173303,0.018661434,0.01872132,0.015290644,0.028701655,0.011181111,0.027346845,0.017760467,0.041133036,0.029073261,0.037494503,0.027826098,0.029241187,0.009638689,0.02648142,0.056689079,1,0,0,1,1,0,0,0.26,-0.112155658,18/3/2020,20/3/2020
United Kingdom,0.105503349,0.077003583,0.110274809,0.08342206,0.11313029,0.058874626,0.096627873,0.136029373,0.021489937,0.120029288,0.016002366,0.023044926,0.031908353,0.025600711,0.024687402,0.046772183,0.035055297,0.012965,0.02548419,0.037017455,0.141580285,0.126551811,0.148344996,0.123262123,0.147873549,0.101003807,0.134099301,0.160327403,0.02759026,0.01909838,0.020604017,0.016158326,0.024084732,0.011252121,0.020852137,0.018258239,0.04372326,0.033375484,0.041839442,0.023835622,0.031397874,0.009852754,0.025205745,0.054940223,1,1,0,1,1,0,0,0.84,0.063410937,21/3/2020,24/3/2020
United Kingdom,0.100114463,0.053869313,0.103478481,0.095069468,0.134657481,0.058708516,0.112566225,0.145437651,0.020040019,0.116524263,0.014893292,0.025329415,0.024027753,0.021493932,0.0225248,0.048505117,0.038819233,0.012040223,0.028612475,0.038131762,0.1396098,0.11156746,0.141402428,0.129525253,0.162924669,0.097784596,0.143611077,0.167727904,0.033100896,0.014415424,0.016659636,0.017766415,0.023608947,0.010584726,0.023785565,0.021462953,0.052213,0.027594389,0.07267272,0.025874277,0.031314997,0.009522187,0.026851613,0.055558128,1,1,0,1,1,0,0,0.19,-0.089035091,25/3/2020,27/3/2020
United Kingdom,0.098610475,0.076520142,0.101432226,0.089967476,0.122988766,0.064370626,0.093374635,0.123233314,0.018871452,0.119548039,0.015381414,0.020751986,0.023125017,0.022329074,0.023165522,0.041686714,0.035405652,0.01173084,0.024333007,0.034818359,0.138407811,0.125740027,0.139135509,0.127496372,0.15416744,0.105370266,0.129566888,0.148104059,0.030627159,0.01730737,0.019925254,0.015819559,0.02068263,0.011375103,0.023513022,0.017906042,0.041452518,0.029047949,0.048327638,0.021328474,0.02662392,0.009712243,0.023114607,0.040078304,1,1,0,1,1,0,0,0.58,0.173099325,28/3/2020,31/3/2020
United Kingdom,0.10862099,0.077294575,0.08764122,0.095386296,0.132414418,0.063271966,0.111681495,0.140304006,0.019420726,0.121884566,0.015574126,0.022840331,0.027302954,0.021555134,0.0220497,0.039777913,0.030481514,0.012596641,0.025807532,0.038298351,0.144202601,0.127230266,0.130796126,0.129535897,0.161305925,0.105264096,0.144217106,0.163189595,0.027825487,0.016017757,0.019064073,0.016874024,0.021645999,0.011662582,0.024187796,0.020038356,0.040231772,0.027716837,0.053125117,0.022451814,0.031640568,0.010698722,0.025485405,0.050784072,1,1,0,1,1,0,0,0,-0.087242533,1/4/2020,3/4/2020
United Kingdom,0.092934813,0.069262144,0.088740052,0.079640176,0.125252451,0.060184415,0.104034995,0.129633674,0.018706914,0.118657971,0.016301468,0.020908009,0.022849038,0.022531604,0.025690044,0.037720973,0.029524804,0.011913771,0.027357128,0.02608105,0.13577593,0.124326014,0.130821313,0.122716124,0.155157187,0.104492333,0.141743348,0.15054157,0.030262744,0.018449479,0.018515535,0.019412168,0.027835599,0.012170139,0.019981063,0.017718431,0.032699014,0.025517007,0.047202573,0.019802644,0.027401825,0.010566183,0.024181862,0.060692319,1,1,0,1,1,0,0,0.38,0.197815617,4/4/2020,7/4/2020
United Kingdom,0.098179059,0.073750073,0.088461055,0.084845899,0.128481654,0.071421867,0.118540152,0.128826354,0.019365356,0.122748357,0.016233207,0.021001558,0.021277683,0.020971451,0.022603671,0.039380559,0.031420938,0.013270144,0.024374992,0.035765197,0.138309993,0.122938677,0.131083678,0.124435086,0.157889401,0.110040268,0.149524819,0.150674378,0.025494024,0.017477854,0.022141976,0.017646931,0.021657277,0.011948705,0.026599399,0.017565164,0.032670963,0.025363952,0.044832223,0.021016929,0.026009966,0.011432788,0.02689479,0.049744609,1,1,0,1,1,0,0,-0.16,-0.055339949,8/4/2020,10/4/2020
United Kingdom,0.084945588,0.068793507,0.075912648,0.071836382,0.106019823,0.062972543,0.090394517,0.116888512,0.017321887,0.116811603,0.016173629,0.019799396,0.024184994,0.019631926,0.02019277,0.026906575,0.027983011,0.011973625,0.024385089,0.031010907,0.132021272,0.120677744,0.125541544,0.118564119,0.14541496,0.106327254,0.132346275,0.140990763,0.027511736,0.017505713,0.019652272,0.016420513,0.021443783,0.012656779,0.024814089,0.019027528,0.031749633,0.023743735,0.049905665,0.01942505,0.025137884,0.009712925,0.025479167,0.04102086,1,1,0,1,1,0,0,0.21,0.202511634,11/4/2020,14/4/2020
United Kingdom,0.102503341,0.081918338,0.098194117,0.084471076,0.133531558,0.069349991,0.116274315,0.136340974,0.02013808,0.12404469,0.017297478,0.021990034,0.027042847,0.021817815,0.024633741,0.030097344,0.035107001,0.013457925,0.028247752,0.032974271,0.140415204,0.129377112,0.13950413,0.123582686,0.162949145,0.107522702,0.150110512,0.158048955,0.027978421,0.02231266,0.021571176,0.017019714,0.024495164,0.012058962,0.023439169,0.025834965,0.038644356,0.029917811,0.046606755,0.017886298,0.029140619,0.010825674,0.02734135,0.051170869,1,1,0,1,1,0,0,-0.02,-0.231353351,15/4/2020,17/4/2020
United Kingdom,0.106071339,0.084011228,0.080765378,0.06194133,0.129861727,0.063424347,0.104662045,0.126702479,0.020337951,0.121766311,0.017180082,0.02218635,0.019961318,0.028914206,0.022536013,0.028526424,0.032970964,0.013429662,0.024860469,0.0363018,0.141850508,0.133309303,0.129894276,0.115830706,0.161141514,0.10636296,0.144497317,0.149080381,0.029519738,0.020239762,0.020962891,0.014973104,0.02592136,0.012392749,0.024834388,0.026168371,0.0424894,0.03471455,0.044696993,0.018605312,0.028524276,0.011089083,0.023459616,0.038736751,1,1,0,1,1,0,0,0.01,0.028304291,18/4/2020,21/4/2020
United Kingdom,0.110221408,0.094821004,0.089176689,0.097980491,0.149629855,0.072385651,0.111535894,0.134493479,0.021918954,0.128534508,0.018600899,0.023621931,0.026659246,0.028800009,0.02341677,0.036128947,0.044538786,0.012598971,0.027172949,0.038238905,0.148507649,0.140427451,0.129070901,0.132321391,0.175530184,0.111288707,0.148718711,0.15303554,0.030178585,0.024632376,0.021570736,0.018884797,0.026808188,0.013029075,0.024893191,0.0215206,0.035705869,0.037022539,0.047567358,0.02030138,0.028821714,0.011958678,0.031252234,0.040473242,1,1,0,1,1,0,0,-0.09,-0.18738493,22/4/2020,24/4/2020
United Kingdom,0.093016437,0.078098999,0.085057713,0.09128628,0.129189685,0.068580187,0.11114552,0.118238806,0.018739816,0.122640679,0.017160369,0.020551495,0.019806766,0.02208578,0.020386762,0.032658897,0.030326478,0.013169321,0.024939955,0.032725608,0.136151831,0.127360685,0.125977837,0.124796482,0.162063188,0.110624055,0.14608635,0.14156874,0.02383247,0.019712512,0.021131463,0.015785875,0.0237906,0.013571397,0.024408726,0.019654,0.029982554,0.029267085,0.044025147,0.020805653,0.027931863,0.010896756,0.022412082,0.037627859,1,1,0,1,1,0,0,0.27,0.246085468,25/4/2020,28/4/2020
United Kingdom,0.10935852,0.072917141,0.070757543,0.105943774,0.1260534,0.066841631,0.116077988,0.113859359,0.019214816,0.123378551,0.022015022,0.026111256,0.025135199,0.020817979,0.020668013,0.030747249,0.031790567,0.013401747,0.024812291,0.031628663,0.147590533,0.125970839,0.125749326,0.139785438,0.159643354,0.10919781,0.149304274,0.134456642,0.038361774,0.024631655,0.025243299,0.020830996,0.028974992,0.016940412,0.02989856,0.025301061,0.051882583,0.029792968,0.057417468,0.034168403,0.03015413,0.014031518,0.029339307,0.030550875,1,1,0,1,1,1,0,-0.18,-0.018519808,3/6/2020,5/6/2020
United Kingdom,0.094539083,0.059138272,0.081959987,0.095930356,0.10513966,0.058539157,0.098834215,0.11239315,0.017388075,0.115294261,0.020089052,0.026184567,0.025750944,0.017914264,0.019924495,0.027993732,0.030918013,0.011891613,0.02186804,0.026913344,0.135064671,0.113114893,0.127854944,0.131458547,0.145782917,0.102751064,0.136646297,0.131538047,0.032934203,0.020851477,0.026718619,0.022992977,0.028500926,0.014322437,0.027999825,0.032530727,0.04514049,0.029490056,0.056490229,0.024775331,0.034372651,0.014978832,0.033146698,0.040927776,1,1,1,1,1,1,0,0.5,0.344552774,6/6/2020,9/6/2020
United Kingdom,0.116315877,0.079471227,0.10779068,0.114752441,0.131036755,0.0660536,0.121325465,0.123652472,0.019266456,0.127274476,0.019434115,0.026701239,0.025928795,0.019985688,0.019505774,0.030053851,0.032941344,0.013317447,0.026088865,0.032503878,0.151144072,0.125851848,0.147076188,0.148956667,0.166183644,0.109020888,0.152732596,0.143531026,0.032529587,0.018928523,0.025778366,0.020113638,0.02786869,0.014302508,0.023492097,0.033783413,0.052794497,0.026544327,0.065708604,0.030581433,0.029120913,0.014568164,0.032426992,0.040456766,1,1,1,1,1,1,0,-0.11,0.025061669,10/6/2020,12/6/2020
United Kingdom,0.120391779,0.07101208,0.093251051,0.084307414,0.099678055,0.065357797,0.102400403,0.111176217,0.017421915,0.120193739,0.017865477,0.025032631,0.026510289,0.017765827,0.020605205,0.026792625,0.026900996,0.012619663,0.020907374,0.024426981,0.154541676,0.11946562,0.13920393,0.124068532,0.139806842,0.107468095,0.137099649,0.134219896,0.030187806,0.019265403,0.023672874,0.018203513,0.022339712,0.013290705,0.020306638,0.031344299,0.054021469,0.029533325,0.055047838,0.024541685,0.028532535,0.013140344,0.030297113,0.038944753,1,1,1,1,1,1,0,0.24,0.207352426,13/6/2020,16/6/2020
United Kingdom,0.133317347,0.078247889,0.100228707,0.099825856,0.170749614,0.074437561,0.114079356,0.131626517,0.018958063,0.132204787,0.020047282,0.023401744,0.028044147,0.019829159,0.022963313,0.029710929,0.024985363,0.012332917,0.032718537,0.03266841,0.158511036,0.127308839,0.143132941,0.133088325,0.195319125,0.112991382,0.147176313,0.148670809,0.034753124,0.022577615,0.024459246,0.021398797,0.020824147,0.016001247,0.026231236,0.022640448,0.056843197,0.025460609,0.054571403,0.024296328,0.023000288,0.012850704,0.025063978,0.03662231,1,1,1,1,1,1,0,-0.02,0.034239991,17/6/2020,19/6/2020
United Kingdom,0.101535325,0.068438346,0.090271996,0.100695402,0.125703656,0.070507269,0.11261871,0.120884814,0.020651101,0.125769563,0.017972224,0.025500905,0.02184845,0.020976045,0.026616745,0.028744474,0.03822408,0.015209698,0.026650133,0.026363632,0.142914416,0.121904915,0.137880329,0.13929453,0.159689491,0.113602705,0.149129691,0.142256506,0.033664611,0.02149429,0.022192357,0.023058459,0.023008395,0.012188835,0.023553622,0.028082641,0.047726062,0.027977094,0.059387371,0.03152731,0.025549383,0.013926215,0.025517886,0.0425333,1,1,1,1,1,1,0,0.35,0.310581499,20/6/2020,23/6/2020
United Kingdom,0.107304894,0.076001206,0.095770936,0.114073577,0.13895827,0.069136168,0.112467661,0.121661343,0.017991561,0.125671935,0.019029198,0.027612052,0.018327724,0.018281217,0.023370806,0.035314971,0.036280695,0.011144265,0.024166708,0.027742079,0.142192236,0.125024803,0.13951943,0.146378422,0.169925274,0.109598125,0.146184978,0.144037662,0.029156056,0.021150619,0.02407232,0.02461758,0.02748751,0.013273836,0.028405909,0.024040744,0.052470662,0.031331607,0.061499306,0.029576222,0.028244775,0.014903699,0.032762638,0.046853625,1,1,1,1,1,1,0,-0.17,0.040669927,24/6/2020,26/6/2020
United Kingdom,0.104873745,0.079615335,0.084913029,0.104482043,0.115950476,0.06520903,0.109370229,0.097920945,0.01795388,0.122166786,0.018811271,0.023872889,0.026331141,0.019840068,0.018480853,0.028122065,0.029411707,0.012456133,0.02482615,0.027038913,0.14308288,0.125527147,0.133886075,0.136041567,0.156877043,0.108506413,0.146774231,0.118436737,0.032574661,0.020752138,0.023184997,0.020083873,0.02641263,0.013706063,0.025131052,0.024482177,0.049085564,0.026184308,0.056588504,0.025547031,0.025331208,0.011684337,0.029951381,0.037486306,1,1,1,1,1,1,0,-0.58,-0.321843957,27/6/2020,30/6/2020
United Kingdom,0.116636604,0.079645595,0.085587966,0.092658859,0.111488426,0.061947269,0.11451626,0.106678264,0.018260254,0.120480244,0.018491524,0.025921299,0.027179945,0.020087569,0.022895497,0.023328315,0.031027725,0.012613685,0.022634302,0.025807349,0.150938189,0.124267075,0.133338034,0.125235113,0.150075464,0.104846649,0.151714317,0.131344839,0.037738906,0.019248639,0.02108416,0.01704195,0.029336091,0.013403308,0.027515745,0.021406128,0.055945942,0.032142869,0.056132883,0.023119591,0.029669515,0.012076111,0.032803725,0.041594343,1,1,1,1,1,1,0,0.1,-0.421733659,29/7/2020,31/7/2020
United Kingdom,0.10934809,0.073957648,0.085814593,0.084584127,0.122738168,0.060924462,0.110546958,0.111393023,0.01782269,0.119441309,0.019264882,0.025668394,0.028963464,0.018691871,0.018148238,0.028660731,0.033235508,0.012201332,0.02555813,0.026565835,0.148763417,0.121171824,0.132295763,0.121083082,0.158258038,0.105159767,0.14534857,0.138275727,0.031203977,0.023015253,0.026597503,0.022003936,0.027092278,0.013135389,0.026728283,0.0256666,0.054739962,0.027600468,0.060393869,0.023743133,0.0307043,0.011769916,0.031290155,0.049385976,1,1,1,1,1,1,0,-0.12,-0.1512477,1/8/2020,4/8/2020
United Kingdom,0.105222369,0.078437679,0.08132937,0.082288961,0.123854901,0.066169896,0.117911425,0.116341556,0.019258383,0.122507227,0.018757476,0.026714579,0.028493958,0.020193674,0.02037973,0.027762306,0.029923497,0.014481948,0.025174604,0.020705776,0.141812448,0.125070007,0.132265518,0.129098614,0.157328631,0.107980094,0.151163833,0.13598519,0.031730969,0.020826803,0.023006944,0.017557952,0.031060756,0.013102894,0.025065664,0.027193192,0.054119145,0.02693442,0.061196364,0.02161659,0.037027581,0.013807938,0.031041618,0.04184675,1,1,1,1,1,1,0,-0.02,-0.416433621,5/8/2020,7/8/2020
United Kingdom,0.114700748,0.075669192,0.075908652,0.069003481,0.092949584,0.060739444,0.107895269,0.116415893,0.017418236,0.120913398,0.019331253,0.024342063,0.023296154,0.017770724,0.019565717,0.022802037,0.029795589,0.012931977,0.020846237,0.027933197,0.154629971,0.122290343,0.132627424,0.118619328,0.142512752,0.108490439,0.14101624,0.140912924,0.03928991,0.024427509,0.022828223,0.01832148,0.030732951,0.012944503,0.023341409,0.019562768,0.062284965,0.022779136,0.059304088,0.021904674,0.030033272,0.01134512,0.022651785,0.04779491,1,1,1,1,1,1,0,0.37,0.533010139,8/8/2020,11/8/2020
United Kingdom,0.108683919,0.082411316,0.079757451,0.082057132,0.098253615,0.056862585,0.107813416,0.113404167,0.017029625,0.119170304,0.018787213,0.025870293,0.02386932,0.018720174,0.018023014,0.021587012,0.02740014,0.012864208,0.019435714,0.027486122,0.14500173,0.127332082,0.124587304,0.121216921,0.142604104,0.105089268,0.146594164,0.141462297,0.03425588,0.021639478,0.020078115,0.017025978,0.026402933,0.014134226,0.025632546,0.025211533,0.056046172,0.026697448,0.061851108,0.025994709,0.032532392,0.011799404,0.03319568,0.040350603,1,1,1,1,1,1,0,0.43,0.396058035,12/8/2020,14/8/2020
United Kingdom,0.112251556,0.072455105,0.078262937,0.086474107,0.10917114,0.058673044,0.094455906,0.103423179,0.016508067,0.117114215,0.017706179,0.024523391,0.029348407,0.016412969,0.019622002,0.021011741,0.027036803,0.011466221,0.023663756,0.024138849,0.151348786,0.119847079,0.12745089,0.123078744,0.145254633,0.10425766,0.130333877,0.132751182,0.036883191,0.018696365,0.021349741,0.017895846,0.025963405,0.01298634,0.02486137,0.017292925,0.053001057,0.025963457,0.057462333,0.025684173,0.032955554,0.011197936,0.027551376,0.041033205,1,1,1,1,1,1,0,0.07,0.826270783,15/8/2020,18/8/2020
United Kingdom,0.103760252,0.093038821,0.085638253,0.101569149,0.118037566,0.072758935,0.112922224,0.116721778,0.021479004,0.128186755,0.019051275,0.028600394,0.026410759,0.02659374,0.023243462,0.024683056,0.040877713,0.012132857,0.027640027,0.029261965,0.142907921,0.133632083,0.128930643,0.13649617,0.15318196,0.115404819,0.150465758,0.138486501,0.037587946,0.022863613,0.01937244,0.018614292,0.021057296,0.013250155,0.028577741,0.024112324,0.056467941,0.028016511,0.060868253,0.036500695,0.034990594,0.014485016,0.034812118,0.047471051,1,1,1,1,1,1,1,0.01,-0.105978524,2/12/2020,4/12/2020
United Kingdom,0.113915309,0.094097664,0.089379443,0.084969106,0.111944378,0.064908659,0.102831953,0.107681939,0.016811357,0.126548426,0.018151944,0.025999747,0.022773497,0.016813745,0.022819466,0.028065095,0.030188682,0.011483663,0.021679936,0.02272469,0.151810569,0.135971299,0.136101579,0.131644163,0.150954572,0.110189778,0.138747027,0.1342384,0.034392853,0.020803043,0.020368984,0.018386752,0.027515426,0.012268521,0.030025717,0.022354129,0.045899372,0.027475382,0.065861765,0.03203737,0.03363685,0.011422904,0.034973784,0.040028049,1,1,1,1,1,1,1,-0.19,-0.1131548,5/12/2020,8/12/2020
United Kingdom,0.105466285,0.092061966,0.073271461,0.093320733,0.125496348,0.062650858,0.102710908,0.113080007,0.017762064,0.123519791,0.018751758,0.027476244,0.026526817,0.018761924,0.020982575,0.024989173,0.028571858,0.012240264,0.024364483,0.025584014,0.142554214,0.133591614,0.127574881,0.131580771,0.161883339,0.106765733,0.140024214,0.138759719,0.029086972,0.020684884,0.02077515,0.021510668,0.032836643,0.012999602,0.027796112,0.021381427,0.050052366,0.028934121,0.061152847,0.038135268,0.038626947,0.011685954,0.032722571,0.05043277,1,1,1,1,1,1,1,0.31,-0.307909562,9/12/2020,11/12/2020
United Kingdom,0.080588572,0.079084333,0.065193607,0.071634683,0.084276862,0.060864843,0.094748808,0.101899712,0.01719188,0.116831558,0.018447801,0.023335864,0.028289448,0.017682008,0.020415421,0.025766883,0.021892892,0.013079336,0.020221841,0.0244671,0.129048946,0.124111507,0.12119804,0.119555635,0.138716722,0.107171043,0.132672711,0.12810144,0.039266601,0.020812229,0.021956463,0.018278891,0.024820404,0.01333448,0.028474506,0.017812824,0.038252648,0.024516991,0.058519992,0.023877446,0.028197001,0.010890472,0.036884892,0.044342402,1,1,1,1,1,1,1,-0.16,-0.079177438,12/12/2020,15/12/2020
United Kingdom,0.10314023,0.090129874,0.070114775,0.078987533,0.103812307,0.057850869,0.102772477,0.112508937,0.018115684,0.121408599,0.018021297,0.026415145,0.027283556,0.020882263,0.017428953,0.026360754,0.029875386,0.012984247,0.023688182,0.02700825,0.144632086,0.131509215,0.12403822,0.121389332,0.149485096,0.108635619,0.140973854,0.13683816,0.036166931,0.020572334,0.01907888,0.020354208,0.026171431,0.013022338,0.027088182,0.019699859,0.041671324,0.030847123,0.063638701,0.026545981,0.032150929,0.01223801,0.029297996,0.044594958,1,1,1,1,1,1,1,0.13,-0.553184595,16/12/2020,18/12/2020
United Kingdom,0.089388887,0.065470396,0.063280084,0.065508055,0.074941153,0.050172666,0.077899571,0.103331154,0.015440894,0.112009413,0.018089367,0.021456197,0.024283536,0.017985806,0.018239872,0.019386903,0.020353208,0.01126992,0.019967226,0.022763111,0.135636362,0.119668553,0.117362263,0.111930057,0.127597514,0.102151027,0.124497036,0.134312859,0.041312652,0.022384028,0.021835223,0.017045368,0.023725835,0.012757887,0.023239533,0.019849287,0.032005168,0.025162592,0.050315431,0.023997266,0.023804028,0.010827439,0.02633615,0.046685235,1,1,1,1,1,1,1,0.27,0.156420127,19/12/2020,22/12/2020
United Kingdom,0.101112418,0.089421797,0.079942281,0.078324118,0.097246878,0.0731157,0.110024287,0.110969403,0.021924024,0.128803336,0.017619903,0.026404476,0.03329718,0.023508377,0.022920233,0.02966917,0.023378987,0.018346257,0.03905064,0.021514859,0.146121376,0.135143318,0.130796942,0.123099462,0.138795717,0.122059833,0.152019508,0.134351514,0.039578486,0.019386792,0.017914381,0.022263383,0.023974685,0.013331413,0.029982514,0.02553438,0.03755483,0.028276981,0.073389768,0.023017035,0.028404426,0.01269551,0.035537933,0.050329642,1,1,1,1,1,1,1,-0.17,-0.225491369,23/12/2020,25/12/2020
