country,s1,s2,s3,s4,s5,s8,s6,s7,SN,A,PBC,O,s1_SN,s2_SN,s3_SN,s4_SN,s5_SN,s8_SN,s6_SN,s7_SN,s1_A,s2_A,s3_A,s4_A,s5_A,s8_A,s6_A,s7_A,s1_PBC,s2_PBC,s3_PBC,s4_PBC,s5_PBC,s8_PBC,s6_PBC,s7_PBC,s1_O,s2_O,s3_O,s4_O,s5_O,s8_O,s6_O,s7_O,s2_I,s1_I,s4_I,s5_I,s6_I,s3_I,s7_I,y1,y2,startDate,endDate
United Kingdom,0.102773941,0.090154059,0.069353665,0.078773581,0.103290172,0.057805368,0.102745854,0.112664369,0.018115779,0.121408789,0.018021131,0.026415066,0.027120423,0.02088997,0.017330302,0.026368163,0.029744543,0.012978453,0.023632769,0.026935256,0.144338343,0.131542674,0.123536975,0.121223508,0.149093817,0.108630119,0.140899503,0.137056198,0.035971807,0.020563543,0.019019998,0.020328762,0.026105228,0.013016396,0.027066662,0.019570202,0.041657568,0.030825377,0.063780413,0.026463425,0.032134378,0.012249887,0.029278781,0.044674842,1,1,1,1,1,1,1,0.13,-0.553184595,16/12/2020,18/12/2020
United Kingdom,0.086923391,0.065024943,0.063307925,0.065756159,0.077511561,0.050043272,0.078539771,0.10428633,0.01538534,0.111907607,0.018087738,0.021327613,0.02414374,0.018064102,0.018239729,0.019426644,0.020400969,0.011176078,0.019975151,0.022793316,0.133030519,0.119539391,0.117346883,0.112093949,0.128855523,0.102033418,0.124829017,0.134938245,0.041294335,0.022323613,0.021781862,0.017111684,0.023869949,0.012783409,0.02336474,0.019928637,0.031347215,0.024942409,0.050441893,0.023979939,0.023837367,0.010759116,0.026674708,0.046679424,1,1,1,1,1,1,1,0.27,0.156420127,19/12/2020,22/12/2020
United Kingdom,0.09721694,0.087908563,0.074700309,0.08402649,0.101437501,0.066505613,0.103800391,0.11146641,0.020004172,0.125532324,0.017445197,0.025854448,0.029624536,0.020551825,0.021140254,0.027912027,0.02326832,0.016577493,0.03326658,0.023312696,0.140422341,0.133906761,0.126922203,0.125638697,0.142528059,0.1173539,0.147723086,0.135688646,0.038996127,0.019142061,0.019101602,0.023351961,0.022560881,0.01275599,0.02751472,0.024296781,0.036486268,0.028306933,0.068244145,0.025160794,0.027579381,0.012481686,0.035893327,0.051739468,1,1,1,1,1,1,1,-0.17,-0.225491369,23/12/2020,25/12/2020
United Kingdom,0.068163849,0.069742361,0.069790107,0.069638011,0.077541812,0.047793522,0.075314987,0.086183323,0.015213041,0.11108329,0.016907426,0.021598922,0.023320083,0.017426796,0.018453009,0.018650635,0.017924146,0.011579664,0.018119852,0.02535556,0.120995702,0.120211027,0.122339985,0.116692126,0.12388526,0.100389908,0.122412852,0.122730896,0.03404507,0.019895293,0.022206139,0.01488004,0.025362401,0.011885915,0.022364464,0.020540555,0.028279146,0.022241074,0.064136377,0.021071337,0.025436311,0.009561752,0.020781774,0.042654619,1,1,1,1,1,1,1,0.57,0.224577231,26/12/2020,29/12/2020
United Kingdom,0.093749193,0.076701114,0.080629061,0.075659684,0.111535872,0.061853118,0.084191122,0.088335957,0.019005032,0.120783063,0.018197425,0.022277156,0.022282796,0.022568362,0.031332038,0.021915279,0.027664599,0.01252034,0.025192972,0.024949,0.138839035,0.12501527,0.127606142,0.126566376,0.154102359,0.111794709,0.129803762,0.123014721,0.045766274,0.021511037,0.019974943,0.020135484,0.032279777,0.012636621,0.01974407,0.021825928,0.036182379,0.025820631,0.055555081,0.027426614,0.034028501,0.009159442,0.027612578,0.042556273,1,1,1,1,1,1,1,0.07,0.01232334,30/12/2020,1/1/2021
United Kingdom,0.075096494,0.069875078,0.066306836,0.069391986,0.081944016,0.045556398,0.067194784,0.085481821,0.015370175,0.109674066,0.017836288,0.023744049,0.02114939,0.017070622,0.019154313,0.02108873,0.022527291,0.010832009,0.018014433,0.024596191,0.12155088,0.117635996,0.117959251,0.116194349,0.130263085,0.098327759,0.118561869,0.121406256,0.032866863,0.020069393,0.021242173,0.015427098,0.027235446,0.013039323,0.025774662,0.02263347,0.037721303,0.024381404,0.058911842,0.035811528,0.031850366,0.009863825,0.028060178,0.039919171,1,1,1,1,1,1,1,0.06,-0.046763325,2/1/2021,5/1/2021
United States,0.07225411,0.072082111,0.076829141,0.078589903,0.09826672,0.052706767,0.083321048,0.076641615,0.017139327,0.116704446,0.01941996,0.024121238,0.020871635,0.021797324,0.017765311,0.018129008,0.018495127,0.013282423,0.018684567,0.019232216,0.120361025,0.119828457,0.130468357,0.118256121,0.139122518,0.108127931,0.118929311,0.10868821,0.031948334,0.023454873,0.020507381,0.016572899,0.024682405,0.014949812,0.021491246,0.024534805,0.028566471,0.025405284,0.067562581,0.01475948,0.027388807,0.00901188,0.02555275,0.033406716,0,0,1,0,1,0,1,0.15,-0.802525365,4/5/2022,6/5/2022
United States,0.088867966,0.074169388,0.083027488,0.06090488,0.06621038,0.045246644,0.072612201,0.070107022,0.016689861,0.116895169,0.019083989,0.028124369,0.022986589,0.018957068,0.017053952,0.0164792,0.018847679,0.014263583,0.020531608,0.019167129,0.135909777,0.123920771,0.136713799,0.105050731,0.115165368,0.106717384,0.120357875,0.103005881,0.043257273,0.021841633,0.020736771,0.013891261,0.024941899,0.014749419,0.023670708,0.021058433,0.040439535,0.032620312,0.081380068,0.016724605,0.025071234,0.008694566,0.019564101,0.029070365,0,0,1,0,1,0,1,7.35,0.324523434,7/5/2022,10/5/2022
United States,0.066403187,0.075949258,0.077877253,0.054812721,0.067146506,0.039018118,0.085747625,0.077003644,0.015262883,0.115203594,0.018259792,0.026858285,0.015879044,0.016855171,0.016550744,0.01927023,0.018932674,0.012402726,0.021528202,0.016574148,0.112798855,0.125047591,0.134106822,0.099943876,0.118744338,0.104299152,0.128269733,0.10775097,0.030946353,0.02123254,0.020372393,0.014020231,0.022028258,0.014121109,0.025516291,0.018503146,0.032972058,0.032457418,0.076333898,0.015203507,0.02599297,0.008232959,0.027519641,0.02801469,0,0,1,0,1,0,1,-0.45,-1.510744248,11/5/2022,13/5/2022
United States,0.078454051,0.071146092,0.098293467,0.071734405,0.070179851,0.046028882,0.070484089,0.079791441,0.015366074,0.120869269,0.01851216,0.031654321,0.018893654,0.016242328,0.017784126,0.019557792,0.019208824,0.012495027,0.019226092,0.016889601,0.126062346,0.123872101,0.149607668,0.114858042,0.126139719,0.109545149,0.115300703,0.111390653,0.036342525,0.021184317,0.018703827,0.016965638,0.022079732,0.014860593,0.020992841,0.021193466,0.033628976,0.037101891,0.095408667,0.017055682,0.026919039,0.007649303,0.026969113,0.034619419,0,0,1,0,1,0,1,2.1,0.278277204,14/5/2022,17/5/2022
United States,0.070351729,0.055501684,0.051520646,0.066073888,0.077781774,0.038352135,0.050490228,0.088833483,0.010096208,0.102684923,0.01571302,0.013400748,0.012704579,0.012151431,0.012748388,0.019155692,0.011795336,0.007249476,0.014583865,0.023764737,0.116756588,0.116033695,0.110185539,0.115213042,0.134151501,0.093633007,0.102866141,0.122479663,0.038110485,0.018090138,0.021578911,0.017193234,0.024652288,0.011501411,0.023661374,0.021926379,0.024682139,0.018940844,0.037970975,0.012934575,0.016681972,0.006245691,0.014886508,0.033469776,0,0,1,0,0,0,0,0,-1,26/2/2020,28/2/2020
United States,0.06377937,0.067407342,0.055632377,0.07558498,0.077909588,0.040952737,0.064098273,0.103214711,0.011561461,0.106571143,0.015560257,0.016721977,0.016623236,0.014825561,0.014351699,0.020179184,0.016141918,0.00780407,0.014772871,0.021714107,0.11203666,0.120956853,0.113518311,0.117822064,0.131631663,0.095873547,0.112647315,0.13079379,0.030968423,0.017827864,0.021278308,0.017803836,0.027590522,0.011261293,0.023844249,0.018967751,0.023590722,0.019349625,0.051148097,0.018590523,0.02649135,0.006744578,0.024071787,0.03608923,1,0,1,0,0,0,0,1.57,-0.173913043,29/2/2020,3/3/2020
United States,0.078104336,0.07480918,0.071672246,0.073124051,0.085470376,0.048292552,0.076123418,0.121138554,0.01322067,0.111271456,0.015551364,0.019419465,0.019320783,0.01399914,0.019279527,0.022075765,0.019959533,0.008468501,0.023413651,0.026484546,0.123284791,0.126552965,0.124098731,0.115884054,0.131214534,0.097949365,0.120441691,0.144553461,0.029207967,0.017970874,0.021199111,0.01721866,0.021393807,0.011413097,0.021474314,0.021587814,0.035258341,0.021015646,0.056488372,0.017265757,0.032645381,0.007452873,0.027597619,0.044212738,1,0,1,0,0,0,0,0.61,-1.048530417,4/3/2020,6/3/2020
United States,0.082468288,0.066758009,0.067148615,0.058877457,0.069362368,0.041807575,0.079161907,0.116054073,0.012180833,0.107383072,0.015884554,0.019118522,0.019208363,0.014031984,0.016462689,0.019969738,0.021019032,0.007928349,0.020212599,0.022305148,0.12700052,0.120964263,0.118449031,0.108686538,0.125312859,0.094796073,0.12408437,0.141005913,0.035379161,0.018553049,0.020566569,0.01805388,0.024765336,0.011248562,0.025223122,0.019219042,0.037579386,0.020847746,0.061960271,0.013868159,0.029297347,0.007069785,0.025702738,0.039563082,1,0,1,0,0,1,0,0.19,-0.625408805,7/3/2020,10/3/2020
United States,0.084474237,0.065372589,0.067045187,0.061824016,0.084383747,0.038171672,0.085039189,0.119291199,0.013549371,0.105675471,0.014857289,0.020750831,0.024256854,0.016313319,0.019435683,0.022334648,0.024823129,0.008126038,0.022697492,0.024877043,0.127984725,0.120063325,0.11871095,0.10941332,0.131771154,0.091383138,0.127565801,0.143109758,0.029864937,0.017745927,0.019470731,0.017616017,0.025636787,0.009869443,0.026520669,0.023420417,0.046765595,0.022714349,0.065622959,0.016358734,0.033860922,0.006726534,0.033554638,0.04357285,1,1,1,0,0,1,0,0.73,-0.499575922,11/3/2020,13/3/2020
United States,0.093286935,0.082104563,0.063321181,0.074521835,0.096819541,0.046103186,0.091951493,0.125648185,0.015226494,0.10996604,0.016219397,0.020585464,0.028140987,0.019030554,0.018940092,0.025029787,0.027516341,0.009269101,0.023823133,0.02656702,0.13393726,0.129874116,0.114239317,0.116712572,0.134641914,0.09495364,0.126626508,0.145446701,0.0315317,0.019730162,0.019149803,0.016386919,0.025193355,0.011397727,0.025595253,0.024023795,0.04466855,0.025371637,0.056406005,0.017331726,0.030715178,0.006995823,0.028843626,0.043405745,1,1,1,0,1,1,0,4.59,0.05043662,14/3/2020,17/3/2020
United States,0.087143735,0.08360803,0.068694017,0.060789254,0.092716956,0.044079077,0.103056704,0.123909152,0.015791566,0.108770285,0.015088283,0.020962136,0.026006194,0.020265945,0.020379605,0.021485484,0.028138337,0.010102566,0.025586285,0.026229766,0.132744485,0.13002571,0.118906543,0.108005761,0.131236533,0.092827483,0.134148994,0.145829612,0.029174162,0.018159438,0.018137707,0.015737043,0.025511833,0.010654925,0.023750638,0.021933181,0.041501683,0.02761219,0.058129294,0.015374112,0.030205096,0.007588543,0.0305855,0.044151639,1,1,1,0,1,1,0,1.4,-0.032758353,18/3/2020,20/3/2020
United States,0.090704325,0.086990697,0.073757524,0.069468081,0.097059027,0.05007858,0.093221222,0.112596955,0.016143336,0.112031034,0.015601931,0.022303078,0.025733816,0.019452338,0.020659077,0.025904024,0.024549607,0.010790605,0.022574029,0.025770651,0.134084379,0.131249065,0.123557299,0.114971723,0.135846937,0.096152677,0.128446684,0.136976299,0.030745817,0.018202813,0.018450536,0.016219827,0.021119444,0.011629141,0.02240953,0.020152348,0.042464956,0.028119224,0.06263225,0.012740388,0.032230345,0.008059686,0.029263213,0.040572761,1,1,1,1,1,1,0,0.52,0.010542472,21/3/2020,24/3/2020
United States,0.098022551,0.097636779,0.081945029,0.085406828,0.103058535,0.053529853,0.099349602,0.124493685,0.016982202,0.116062381,0.014656191,0.024619722,0.024035768,0.020355476,0.020779203,0.025739494,0.026882422,0.011690489,0.025070182,0.02657808,0.136914033,0.13988161,0.126673918,0.122501568,0.136681046,0.099340815,0.130414746,0.146267301,0.02895229,0.018154711,0.016637248,0.016249132,0.020951425,0.010463178,0.020798849,0.021310983,0.042238104,0.029914695,0.066620291,0.019483551,0.027641739,0.011726061,0.028637422,0.043854842,1,1,1,1,1,1,0,0.53,-0.098909708,25/3/2020,27/3/2020
United States,0.093659248,0.088282041,0.06581915,0.076789359,0.108049774,0.051348595,0.096924456,0.110861072,0.016556567,0.112918178,0.015114445,0.021320334,0.026460607,0.020232621,0.021491205,0.023333959,0.02561084,0.011432427,0.023401383,0.026835511,0.134965427,0.133237936,0.116786653,0.11598734,0.142718453,0.0985486,0.13269248,0.139028218,0.0281804,0.018381131,0.017451594,0.015667733,0.02210067,0.011410953,0.021030705,0.019936359,0.039613616,0.027967819,0.055293536,0.016625166,0.028637339,0.009623859,0.027420858,0.036388004,1,1,1,1,1,1,0,0.26,-0.001389011,28/3/2020,31/3/2020
United States,0.095487116,0.0909174,0.078202639,0.074218094,0.10464989,0.05105585,0.098052342,0.115685216,0.017211538,0.11217247,0.01488895,0.020385076,0.025888023,0.021282876,0.022919167,0.023214006,0.026207197,0.011993222,0.022939665,0.025532134,0.136636225,0.134230772,0.121144193,0.113424397,0.137309028,0.096336081,0.13035973,0.140073626,0.029134656,0.018535396,0.017457954,0.013806107,0.022922674,0.010713683,0.021379396,0.020682152,0.037088009,0.026941284,0.052970866,0.016347757,0.028423373,0.008933406,0.025864383,0.03743313,1,1,1,1,1,1,0,0.04,-0.177848847,1/4/2020,3/4/2020
United States,0.088611555,0.09106995,0.078808484,0.07265472,0.106936797,0.049902443,0.0926687,0.103747003,0.016585716,0.112477541,0.015693762,0.02109423,0.024711437,0.019960997,0.022604418,0.022939429,0.023399688,0.011802358,0.02427022,0.022834999,0.134256082,0.135595383,0.124899978,0.114965088,0.139538982,0.096805137,0.130515051,0.129106373,0.031349923,0.018665803,0.019792452,0.015877162,0.023370804,0.011504491,0.023006288,0.018487468,0.036940981,0.029180508,0.058814005,0.013293133,0.026466747,0.008817029,0.025228892,0.03407154,1,1,1,1,1,1,0,-0.06,-0.037776793,4/4/2020,7/4/2020
United States,0.100029228,0.095780382,0.079268515,0.075424947,0.113485857,0.057424066,0.103999239,0.115900159,0.017581888,0.115262703,0.015819512,0.021216068,0.024280149,0.021148176,0.021656026,0.023118628,0.025595796,0.012509681,0.028906832,0.02464835,0.139856793,0.137054678,0.122713199,0.114734756,0.143365574,0.09930729,0.137537111,0.138259333,0.029949802,0.018045879,0.019801733,0.016520897,0.022546528,0.011740956,0.022123642,0.021571558,0.037903484,0.03001369,0.0538488,0.014728421,0.028858417,0.009534923,0.025977237,0.037108661,1,1,1,1,1,1,0,0.1,-0.071457116,8/4/2020,10/4/2020
United States,0.088409872,0.090986089,0.07685071,0.076745056,0.109883706,0.05520034,0.100686006,0.102932873,0.016846713,0.113368379,0.015619232,0.020816361,0.024662551,0.020898511,0.020450944,0.021379218,0.024971625,0.012292406,0.025102463,0.023835157,0.129515347,0.133523132,0.121961132,0.117144366,0.14170315,0.099250994,0.133453518,0.128345141,0.027653436,0.019019968,0.017641141,0.016952319,0.022128486,0.011867572,0.02173577,0.022339552,0.032759193,0.028860266,0.056518863,0.014291298,0.031688276,0.009191023,0.025765269,0.035422388,1,1,1,1,1,1,0,-0.02,0.199974207,11/4/2020,14/4/2020
United States,0.094541781,0.090740374,0.079014079,0.079937441,0.10940956,0.058200619,0.110090052,0.107722946,0.01706601,0.115695409,0.015979258,0.022654406,0.025976192,0.020223242,0.020761853,0.023022419,0.025791965,0.012101247,0.026248196,0.023431462,0.137266886,0.133548599,0.126455,0.121274245,0.142414565,0.100393943,0.139027101,0.129317127,0.029727815,0.018866121,0.018670721,0.016642441,0.021102627,0.012140133,0.023254251,0.019095515,0.042451017,0.03087053,0.060409237,0.014878825,0.030808258,0.009800477,0.028102627,0.037199514,1,1,1,1,1,1,0,0.28,0.202861839,15/4/2020,17/4/2020
United States,0.09505714,0.086205804,0.075233838,0.073082581,0.105726777,0.054369927,0.097427119,0.103429008,0.016122416,0.113211481,0.016242044,0.02243819,0.023073976,0.018927637,0.018543883,0.020195563,0.024627892,0.012151442,0.023151969,0.02330631,0.13952119,0.131117394,0.120593724,0.11086967,0.142403385,0.098959464,0.134306244,0.129528618,0.030271773,0.018392495,0.019833543,0.016364319,0.022883296,0.012347374,0.024001569,0.019790667,0.048541963,0.031021673,0.057883556,0.015334226,0.030266052,0.009359292,0.027654384,0.036908681,1,1,1,1,1,1,0,-0.05,0.04126482,18/4/2020,21/4/2020
United States,0.102805644,0.088036298,0.085904544,0.089100896,0.116316265,0.061155402,0.109406992,0.119540658,0.017930216,0.11773095,0.016939612,0.023072606,0.024905946,0.020485472,0.021927054,0.023127315,0.028115868,0.013354166,0.025689565,0.025707595,0.14269236,0.131865536,0.127918748,0.123785771,0.146904905,0.103266204,0.139012867,0.14172002,0.030849152,0.019543386,0.021473342,0.020167725,0.022974396,0.012767537,0.023329209,0.019817698,0.037783596,0.028817641,0.062861462,0.016197748,0.033390167,0.010413167,0.029056319,0.041160979,1,1,1,1,1,1,0,0.07,-0.145963567,22/4/2020,24/4/2020
United States,0.091406101,0.077844556,0.076905416,0.075997408,0.102602743,0.057288439,0.099172919,0.108706699,0.016297877,0.112693699,0.015872999,0.02075922,0.021518523,0.017990872,0.01965366,0.02250236,0.025993932,0.0124697,0.024034418,0.023952582,0.136842062,0.124978857,0.12345187,0.11845597,0.139621168,0.099714239,0.134951237,0.13138363,0.031284565,0.018072656,0.018912976,0.017229327,0.023111618,0.011956178,0.024305777,0.019990289,0.038257021,0.026848078,0.054575375,0.013831255,0.028356655,0.009702227,0.02722514,0.038113338,1,1,1,1,1,1,0,-0.24,0.02975598,25/4/2020,28/4/2020
United States,0.101500099,0.089439021,0.078732957,0.088929167,0.11844984,0.062296999,0.109848668,0.11633948,0.016570178,0.117431095,0.016628877,0.023128698,0.025141468,0.018237589,0.020230943,0.021265519,0.028594256,0.011821083,0.025397827,0.022025659,0.14113605,0.132386527,0.124365725,0.125910365,0.149537172,0.102048623,0.142018965,0.139199047,0.029833456,0.018174264,0.020615991,0.01747526,0.022628535,0.012461745,0.025821317,0.021584589,0.043639732,0.02812021,0.06087307,0.019501608,0.032520649,0.010018612,0.028287985,0.041768943,1,1,1,1,1,1,0,0.3,0.081991639,29/4/2020,1/5/2020
United States,0.095971505,0.080483196,0.074348047,0.071485481,0.112994553,0.054676674,0.106894809,0.103841647,0.015801275,0.112612203,0.015834126,0.020673165,0.023509333,0.01765583,0.019882385,0.018440196,0.026984141,0.011515125,0.024363462,0.02152317,0.137784597,0.125754462,0.121797424,0.112007235,0.149509259,0.09807879,0.139675291,0.129624554,0.029750315,0.018138417,0.019244559,0.017028322,0.023227664,0.011755223,0.023221133,0.021886514,0.037805883,0.027446776,0.054667084,0.015873931,0.030127164,0.009254382,0.026602543,0.03645584,1,1,1,1,1,1,0,-0.12,0.242064261,2/5/2020,5/5/2020
United States,0.108421555,0.08159057,0.077835557,0.089794653,0.116566307,0.056771062,0.106431402,0.112418675,0.017294408,0.115299618,0.016306197,0.022687909,0.028989178,0.019175363,0.019969017,0.022176886,0.031733552,0.012565856,0.024527016,0.021077388,0.145524405,0.1270546,0.124388382,0.124348926,0.150704297,0.100249945,0.138382435,0.132725495,0.031417478,0.019114902,0.019371208,0.017356802,0.024490107,0.01194113,0.023900118,0.019695126,0.042193574,0.028126453,0.061339397,0.017418006,0.030506106,0.009870326,0.027859627,0.038592122,1,1,1,1,1,1,0,0.11,-0.039320387,6/5/2020,8/5/2020
United States,0.096418282,0.085171135,0.073001669,0.077437792,0.096280797,0.053911781,0.093927213,0.101352104,0.017924911,0.112087875,0.016090186,0.022479126,0.026869084,0.019618897,0.019782519,0.02323883,0.02652894,0.014572052,0.023380993,0.021876915,0.133906692,0.12724804,0.121396386,0.116867256,0.136406387,0.09914733,0.130196917,0.125508208,0.031613391,0.019048226,0.018466021,0.016803202,0.021872243,0.012224343,0.024025668,0.019143687,0.040385193,0.026794299,0.062259259,0.017688668,0.031278562,0.009460354,0.027647752,0.039347012,1,1,1,1,1,1,0,-0.06,0.326005622,9/5/2020,12/5/2020
United States,0.100500687,0.083513785,0.07681589,0.078571737,0.109634686,0.061466607,0.122631883,0.112421148,0.016070569,0.116419825,0.016568829,0.023366939,0.026956048,0.018614679,0.018447498,0.021514749,0.02741632,0.011666512,0.0204725,0.023680997,0.136948829,0.126982829,0.124002016,0.116540972,0.145673226,0.102950819,0.151319082,0.13338744,0.029986949,0.018931812,0.021142479,0.015636289,0.028234859,0.012292401,0.020837084,0.020073197,0.04278689,0.028810791,0.057511659,0.019082772,0.029153684,0.011688658,0.027662834,0.042401451,1,1,1,1,1,1,0,0.24,0.103831722,13/5/2020,15/5/2020
United States,0.10054036,0.08233006,0.072957794,0.077653067,0.103343201,0.055552199,0.101159672,0.091120744,0.015362679,0.112771991,0.016327728,0.021763542,0.025233911,0.017221793,0.019087631,0.020396081,0.025776898,0.011413574,0.021911694,0.017262742,0.140112787,0.12640217,0.123898919,0.115649093,0.14083135,0.099514636,0.133703325,0.122892643,0.030201171,0.018501837,0.021719219,0.017513803,0.022641358,0.012366608,0.022096314,0.019345393,0.04339832,0.027589558,0.055005288,0.019713683,0.030869337,0.010093777,0.02507682,0.039253561,1,1,1,1,1,1,0,-0.19,-0.048680574,16/5/2020,19/5/2020
United States,0.099902926,0.085321722,0.070172739,0.087713244,0.110554668,0.062420622,0.106386493,0.094733397,0.016400202,0.116054538,0.016306062,0.022203738,0.023819015,0.018316837,0.018540252,0.022681488,0.025393106,0.01232559,0.022830499,0.023452402,0.140122249,0.128556924,0.121619387,0.123837261,0.144562141,0.1032175,0.137151339,0.122800762,0.031719992,0.018445621,0.018285817,0.01872572,0.022639851,0.012327177,0.023736416,0.019480092,0.042835741,0.024147305,0.054736661,0.021037489,0.02818811,0.010383059,0.032397469,0.03934039,1,1,1,1,1,1,0,0.04,-0.165949457,20/5/2020,22/5/2020
United States,0.082714597,0.073134213,0.068703219,0.074683591,0.094680443,0.052835903,0.093384428,0.092860091,0.015314912,0.111341071,0.016000209,0.019569812,0.023820506,0.016945505,0.019221224,0.020170967,0.022729378,0.011526435,0.023621793,0.019711084,0.1291649,0.122163114,0.122250882,0.117174832,0.137719098,0.099590805,0.132256066,0.119563742,0.026957759,0.018684719,0.019953951,0.016185321,0.022179019,0.012473807,0.020403555,0.019883023,0.038057763,0.023373963,0.049688961,0.018693881,0.028222122,0.009156067,0.025138862,0.033424692,1,1,1,1,1,1,0,-0.07,0.133481976,23/5/2020,26/5/2020
United States,0.093445757,0.078216318,0.074014598,0.075136359,0.105741734,0.053046445,0.101369392,0.099392535,0.016361725,0.112231542,0.016331763,0.022353877,0.022592981,0.016898504,0.019834252,0.021150728,0.030165575,0.012298459,0.022074272,0.02122725,0.135621843,0.123938805,0.12337507,0.11346384,0.14389953,0.098078507,0.134028876,0.124944644,0.03004175,0.018567859,0.020667427,0.015890124,0.022437595,0.012021173,0.025029169,0.019019019,0.046271098,0.025225352,0.055600995,0.017355371,0.0307799,0.010345325,0.029036754,0.03825118,1,1,1,1,1,1,0,0.34,0.177410041,27/5/2020,29/5/2020
United States,0.082047369,0.066369474,0.059895702,0.066131443,0.070782414,0.037943321,0.075192086,0.085743176,0.013608114,0.102655436,0.017042464,0.025990879,0.022596372,0.014729753,0.016541278,0.02141187,0.022197768,0.009779695,0.019193601,0.022810067,0.127812061,0.117241836,0.11506212,0.109891461,0.12542146,0.088974938,0.118779023,0.11252107,0.036247043,0.019639493,0.019813026,0.017413398,0.025845827,0.012530276,0.025591868,0.019174337,0.050675845,0.035266422,0.056551276,0.020909512,0.034216588,0.013496134,0.032030993,0.036409482,1,1,1,1,1,1,0,-0.16,0.205939272,30/5/2020,2/6/2020
United States,0.095843896,0.072560196,0.080509342,0.077451186,0.104775879,0.049520148,0.087448237,0.100541076,0.015561542,0.109103897,0.01744994,0.028022776,0.025681773,0.015935686,0.017015229,0.024262343,0.025776647,0.011649845,0.022159724,0.022427331,0.136869609,0.118356916,0.125498393,0.118345884,0.145060658,0.093604277,0.125052349,0.124075701,0.032787152,0.020983927,0.02022988,0.020250788,0.024601972,0.012632304,0.025859627,0.019437922,0.059365632,0.032453857,0.069609406,0.022966677,0.036438396,0.013333413,0.031342019,0.042867666,1,1,1,1,1,1,0,0.38,-0.006992419,3/6/2020,5/6/2020
United States,0.095317318,0.076656492,0.076723613,0.081244567,0.093982094,0.055090732,0.087744791,0.090516363,0.015414915,0.111547782,0.017643763,0.026257751,0.025071928,0.016489814,0.020504999,0.023601553,0.024856337,0.011361024,0.018903671,0.019054763,0.136867093,0.122193812,0.12499002,0.11945916,0.136756611,0.099122329,0.124576454,0.11723119,0.036730225,0.020256196,0.020794909,0.019096885,0.026796904,0.012944993,0.02631322,0.020244515,0.051910645,0.034439757,0.061220732,0.019584916,0.037706893,0.013035342,0.029880186,0.037993545,1,1,1,1,1,1,0,0,0.435822405,6/6/2020,9/6/2020
United States,0.091760095,0.076957197,0.07566905,0.08755035,0.097341358,0.054545861,0.096094568,0.104984906,0.015775505,0.112579743,0.016914548,0.024704577,0.026432033,0.016247215,0.019502912,0.020198705,0.026009443,0.011704168,0.023332961,0.017818485,0.133834766,0.123863074,0.122995684,0.12154701,0.139882657,0.098712109,0.130376153,0.125765398,0.031682912,0.018337365,0.019963094,0.020421299,0.027165606,0.012365605,0.024555891,0.019661333,0.04687224,0.028855008,0.060086381,0.021140844,0.032613116,0.011484012,0.030554014,0.040351096,1,1,1,1,1,1,0,0.18,0.078483835,10/6/2020,12/6/2020
United States,0.090320908,0.07275125,0.066930839,0.084825796,0.090668852,0.051662945,0.088547241,0.080380282,0.015044421,0.110297028,0.017162519,0.024395918,0.023504496,0.01580544,0.01834919,0.020407166,0.026294087,0.011086865,0.021240458,0.019178693,0.133435666,0.121089501,0.118951133,0.121289284,0.136009871,0.097835342,0.125738152,0.109264463,0.034418004,0.020687373,0.019510915,0.017921595,0.02550326,0.01248567,0.022997221,0.019496307,0.046743585,0.029020782,0.059596637,0.019830485,0.033991669,0.010251393,0.030114741,0.03656869,1,1,1,1,1,1,0,0.02,0.223872165,13/6/2020,16/6/2020
United States,0.096473298,0.074613669,0.071273659,0.088283655,0.092103129,0.053424326,0.095815095,0.089118536,0.015844939,0.112949962,0.017044406,0.025120951,0.022635088,0.016010117,0.021799865,0.022664173,0.025452917,0.011268569,0.021906991,0.021366908,0.135212748,0.123393111,0.123060299,0.125483845,0.136501658,0.099299498,0.131679303,0.117510477,0.032231201,0.017822219,0.019874365,0.019016212,0.024644713,0.013051653,0.024175864,0.019811159,0.04768594,0.02769335,0.06176521,0.02324407,0.030352327,0.010556179,0.032474,0.035252567,1,1,1,1,1,1,0,0.15,-0.001725541,17/6/2020,19/6/2020
United States,0.086019606,0.069850264,0.065044793,0.074457055,0.075081669,0.050069452,0.073451209,0.084139266,0.015696432,0.11100083,0.016716328,0.026389139,0.028167194,0.016115016,0.019358148,0.022289174,0.023144827,0.011731762,0.020248884,0.019708036,0.133880998,0.121748464,0.123827434,0.119330675,0.131154469,0.098055943,0.117569887,0.114940376,0.030611189,0.018682737,0.018429515,0.020136487,0.021540372,0.012847977,0.023546434,0.023006769,0.048715552,0.026467853,0.071767261,0.023727797,0.032801954,0.009431901,0.030168916,0.036590894,1,1,1,1,1,1,0,0.27,0.274727341,20/6/2020,23/6/2020
